word,han,ham,hun,hende
overrakte,0.0,4.051860872030962,5.010100562649096,0.0
overraske,0.4467977041150611,0.0,0.0,0.0
overraskede,0.2044842366931312,0.0,0.0,0.0
overrasker,1.5781998156061618,2.6655665109110718,0.0,0.0
overrasket,0.0,0.8410172188600257,2.492404090038104,0.0
oversatte,3.274649105029892,2.5702563311067466,0.0,0.0
overse,0.07412241882988771,1.1614891141347974,0.0,0.0
overset,0.0,1.6910068709129407,0.0,0.0
overskred,3.3417884078675204,0.0,0.0,0.0
overskrider,1.5781998156061616,0.0,2.237511840409314,0.0
overskygge,0.0,0.0,0.0,4.544170258790996
overskyggede,0.0,3.3587136914710167,0.0,6.538870572015741
oversteg,0.0,4.275004423345172,0.0,0.0
overstiger,2.6768121042742714,0.0,0.0,0.0
overså,3.475319800492043,3.8695393152370072,0.0,0.0
overtage,0.0,2.3290942742898584,0.0,0.0
overtager,0.9103704430305064,0.0,0.0,0.0
overtaget,0.0,1.3045899577754707,0.0,0.0
overtale,0.0,4.275004423345172,0.0,0.0
overtalt,2.271346996166107,4.457325980139126,0.0,5.440258283347631
overtalte,0.0,5.255833676356898,0.0,0.0
overtog,2.1760368163617825,0.0,0.0,0.0
overtrådte,3.698463351806253,0.0,0.0,0.0
overtræder,2.3767075118239336,0.0,0.0,0.0
overvandt,3.2056562335429404,2.059430707340756,0.0,0.0
overveje,-0.6190247617300576,-0.22480524698509316,0.0,0.0
overvejede,1.9528932650475723,0.0,2.6122052898507246,0.0
overvejer,1.0673741918401713,1.056128598476971,2.0143682890951045,0.0
overvinde,0.5396914510077573,1.3393760738608864,0.0,0.0
overvinder,2.0445736768013187,0.7340450993078578,2.3854319704859366,0.0
overvundet,0.767269599389833,1.8546362946947428,0.0,0.0
overvåger,2.6768121042742714,0.0,0.0,0.0
overvåget,1.9348747595448943,0.0,0.0,0.0
overvælde,0.0,3.3587136914710167,0.0,0.0
overvældet,1.2066362591736788,0.0,2.5590954645367763,0.0
overværede,2.0890254393721523,0.0,0.0,0.0
overværer,0.0,0.0,4.422313897746976,0.0
overøse,0.0,2.6655665109110713,0.0,0.0
ovre,-0.5012417260736743,0.0,0.0,0.0
pakkede,1.5781998156061616,3.7641787995791813,3.623806201529205,0.0
pakker,2.0771909817251495,1.2186475279747457,0.0,0.0
pakket,0.0,0.7340450993078578,0.0,0.0
palads,0.767269599389833,0.0,0.0,0.0
pande,-0.031238096827938572,1.056128598476971,0.0,0.0
passe,-0.6730919830003333,1.7360305522868957,0.0,1.1095249430613003
passede,2.2785154856447196,2.6727350003896837,3.0713589030723947,0.0
passer,0.7886067367779643,1.4451905159904197,1.224775210266907,2.9076958994608106
passere,0.0,2.9204587605398618,0.0,0.0
passerede,2.559029068617888,3.6463957639227975,0.0,0.0
passerer,1.9589723111239548,1.9477267177607547,0.0,5.12788359830548
passet,1.3352536369957724,1.7294731517407367,0.0,0.0
pege,-0.7441879046840637,2.289088939676159,0.20280619257086974,0.0
pegede,2.6280219401048392,2.4161056512794885,1.5825858726695667,2.705890773928048
peger,1.9807621640563648,1.909618429112096,0.2651684342858454,0.0
peget,1.1895418258143786,2.682373629227453,0.0,0.0
pendler,0.0,0.0,5.926391294523251,0.0
pga,-1.2520680182202977,0.0,0.0,0.0
pigers,2.3767075118239336,0.0,0.0,0.0
pille,0.0,1.4869115145694254,0.0,0.0
piller,0.860360022455845,0.0,0.0,0.0
pillet,0.0,2.134938259848901,0.0,0.0
pines,0.9630141765159282,0.0,0.0,0.0
piske,0.0,4.535287521608838,0.0,0.0
pisket,0.0,2.462625666914381,0.0,0.0
placere,0.0,2.504298363314949,0.0,0.0
placerede,1.5294096514367297,0.0,0.0,0.0
placerer,2.0771909817251495,1.2186475279747457,0.0,0.0
placeret,0.7897424552418917,1.6539655992325915,0.0,2.3492158299893156
plage,0.0,2.4902136234332106,0.0,2.7799987460817697
plagede,0.0,3.464074207128843,0.0,0.0
plager,0.9103704430305064,1.9977371383354159,2.9559768289535495,0.0
plages,1.1727347074979972,0.0,0.0,5.034793175239467
plaget,0.17948293448771407,2.6531439909125143,0.0,3.3483942216692384
planlagde,2.8393310337720465,0.0,0.0,0.0
planlægge,0.39954481926451557,0.0,0.0,0.0
plante,0.0,0.0,0.0,3.0936563049368115
plantede,2.422169885900691,1.9000986687715,0.0,0.0
planter,-0.7779260443159137,0.0,0.0,0.0
plantet,0.0,0.8250168775135844,0.0,0.0
plejede,2.7601937132133227,1.8326573879759673,3.1963621867022654,0.0
plejer,1.1845691651450003,0.13186969695363912,1.7832565681317178,1.5202671082703085
pludseligt,-1.0057977368260693,0.0,0.0,0.0
plyndre,2.6280219401048397,0.0,0.0,0.0
plyndrede,2.7821726199320977,0.0,0.0,0.0
pløjede,2.964494176726052,0.0,0.0,0.0
pointerer,2.0349582181018766,0.0,0.0,0.0
praktiserede,2.8999556555884816,0.0,0.0,0.0
praktiserer,1.7407187451039368,0.0,0.0,0.0
pralede,3.562331177481673,0.0,0.0,0.0
presse,0.35442438398404613,1.4417910792889557,0.0,3.5233356711655706
pressede,1.0475715645439914,2.8280854404088465,0.0,0.0
presser,0.35442438398404613,2.8280854404088465,0.0,0.0
presset,0.0,1.5261322277227067,0.0,0.0
prikker,0.0,2.134938259848901,0.0,4.909630032285461
prikket,0.0,3.3587136914710167,0.0,0.0
primært,-0.2858803152015194,0.0,0.0,0.0
prioriterede,2.1760368163617825,0.0,0.0,0.0
pris,0.0,-0.5207861222515692,0.0,0.0
prise,0.0,2.387934774312792,0.0,3.5531886343152514
priser,0.7237844874500943,0.0,2.363925765264973,0.0
priste,1.8330920652349516,0.0,3.1855512705980495,0.0
profet,-1.5037101541888815,0.0,0.0,0.0
profeterede,1.1727347074979972,0.0,0.0,0.0
proklamerede,1.438437873231003,3.218951749095858,0.0,4.607349160412527
proklamerer,2.271346996166107,2.6655665109110713,3.623806201529205,0.0
prostitueret,0.0,0.0,2.5941867843480466,0.0
protestere,1.6561613570758735,0.0,0.0,0.0
protesterede,2.3767075118239336,3.464074207128843,0.0,0.0
protesterer,2.5155439566781492,0.0,2.769390873373137,0.0
provokere,0.0,2.347112779792537,0.0,0.0
provokerede,1.482889635801837,0.0,0.0,4.6518009229833615
provokerer,1.4981571079326252,0.0,0.0,0.0
provokeret,0.0,2.050380871820838,0.0,0.0
prædike,0.0778329982264234,0.7597345854231686,0.0,2.8412791772997834
prædikede,2.8959315052887558,0.5493109961085192,1.5075506867266526,0.0
prædiker,1.8658818880579426,1.9416476716843725,0.0,0.0
prædiket,0.0,1.1180040021950584,0.0,0.0
præge,0.0,1.7593261148904178,0.0,0.0
prægede,0.0,3.325923868648026,0.0,4.308856171856531
præges,0.0,2.799097903535594,0.0,4.187495314852264
præget,-1.1626402083190392,1.311020848105761,0.0,2.0062710788624853
præsentere,0.0,1.6539655992325915,0.0,0.0
præsenterede,1.6294931099937124,2.716859805298622,3.6750994959167556,0.0
præsenterer,1.3158355511386708,2.914027870209571,0.0,0.0
præsenteres,1.545409992783171,1.534164399419971,2.492404090038104,0.0
præsenteret,0.0,2.1155201739917997,0.0,0.0
præsterede,0.0,4.562686495796953,0.0,0.0
prøv,0.0,-0.12252639786467491,0.0,0.0
prøve,-2.457809169602976,0.23899543813603474,-0.41220278367993235,0.0
prøvede,2.5998510631381433,0.8250168775135844,3.488004660370143,0.0
prøver,1.7117312082306844,0.3831841252345455,2.034570996412624,1.548437985237005
prøvet,-0.037220168505486116,-0.5592913856346768,0.0,2.2154003868018832
pumpe,2.1760368163617825,0.0,0.0,0.0
pustede,2.6768121042742714,0.0,0.0,0.0
puster,2.008982731698616,3.3194929783177356,0.0,0.0
putte,0.5134890786137335,2.2940029544785885,0.0,0.0
puttede,0.0,0.0,0.0,5.663401834661841
putter,0.6821117910495262,1.769478486354436,0.0,3.8510230782310506
puttet,1.6294931099937124,2.716859805298622,0.0,0.0
påbegyndte,3.475319800492043,0.0,0.0,0.0
påberåber,2.559029068617888,0.0,0.0,0.0
påbød,0.0,4.275004423345172,0.0,0.0
pådraget,1.3550562642919521,2.4424229595968616,0.0,0.0
påfører,1.8013433669203718,0.0,0.0,0.0
påføres,2.3767075118239336,3.464074207128843,0.0,0.0
påført,0.0,3.0222414548498038,0.0,0.0
påførte,0.0,0.0,5.2332441139633055,0.0
pågrebet,0.0,3.3587136914710167,0.0,0.0
påkalder,1.6835603312639882,4.023689995064266,0.0,0.0
påkaldte,2.494490547480317,0.0,0.0,0.0
påkørt,2.3767075118239336,0.0,0.0,0.0
pålagde,3.6576413572859976,0.0,0.0,0.0
pålægger,2.6280219401048397,3.309923527301585,0.0,0.0
påpeger,2.6280219401048397,0.0,2.4764037486916632,0.0
påstod,3.1745656464729093,2.010640543171324,2.275733053229512,0.0
påstå,1.2675688101688363,0.0,1.367265047036566,0.0
påstår,2.2488741403140486,0.0,2.3020503615468857,0.0
påtage,-0.0007788893432301134,0.0,0.0,0.0
påtager,2.2548176942148963,0.0,0.0,0.0
påtaget,2.008982731698616,0.0,0.0,0.0
påtog,3.475319800492043,0.0,0.0,0.0
påtvunget,1.9348747595448943,0.0,0.0,0.0
påvirke,0.0,2.450455131294126,0.0,0.0
påvirkede,2.008982731698616,3.7894966075634713,0.0,0.0
påvirker,0.7132023781195572,0.0,0.0,0.0
påvirkes,1.3958782588122072,2.483244954117117,0.0,0.0
påvirket,0.0,2.483244954117117,2.3428723560671405,3.4661772573256218
påviser,3.475319800492043,0.0,0.0,0.0
qua,3.033487048213004,0.0,0.0,0.0
ragede,3.7266342287729493,0.0,0.0,0.0
rager,1.6294931099937124,0.0,0.0,0.0
rakte,2.394407088923334,2.483244954117117,2.881868856799828,3.3120265774983633
ram,0.0,2.8887100622252815,0.0,0.0
ramme,-0.8877788242963197,2.3968124483448094,0.0,1.5879852823252592
rammer,0.0509365113610771,1.7136673515695486,0.5924655005078462,1.0226232212063822
rammes,1.0549516718416139,0.0,1.021116516084821,0.0
ramt,0.17948293448771407,1.672314737900788,1.5319421398508117,1.2689526799894024
ramte,0.47958752693805207,3.1763921346770623,0.0,2.5498865254514667
rasende,1.2967873561679761,0.0,0.0,0.0
raser,1.1727347074979972,0.0,0.0,0.0
reagere,-0.5198181116466097,0.5675485836583001,1.5257882742764335,0.0
reagerede,2.5590290686178885,2.0369578514886975,2.9951975421068306,0.0
reagerer,1.7652383622782553,1.1180040021950588,2.363925765264973,2.1009363054035637
realiserede,0.0,0.0,5.926391294523251,0.0
red,3.266974470276783,0.27680372167597345,0.0,0.0
redde,-0.4433477476547716,2.0909379305864637,0.0,1.339269178406862
reddede,3.2356469472266225,3.3421843895198062,0.0,4.325116692728312
redder,1.7538768296814478,2.5899290967054514,0.0,2.725563539526753
reddes,0.0,1.7492757790369162,0.0,0.0
reddet,-0.005920288843648764,0.3882992259013156,0.0,0.0
rede,-0.9790274957614647,0.0,0.0,0.0
redegjorde,3.1876377280402624,0.0,0.0,0.0
reducere,0.860360022455845,3.3340210788806455,0.0,0.0
reduceret,0.0,0.0,2.3854319704859366,0.0
refererede,2.6280219401048397,0.0,4.673628326027883,0.0
refererer,2.1315850537909484,0.0,0.0,0.0
reflekterer,2.728105398661822,0.0,0.0,0.0
regere,0.7027310782522619,0.0,0.0,0.0
regerede,0.0,0.0,3.623806201529205,0.0
regerer,0.7027310782522619,1.7900977735571715,0.0,0.0
registrere,0.0,2.4424229595968616,0.0,0.0
regne,0.0,1.522140206453169,0.0,1.5242432566499478
regnede,1.6725104950774032,3.676167922256468,1.4155317880064004,2.538836689264882
regner,1.3307389566412455,1.799066443539932,0.8113959851027519,1.9347008863612332
regnes,0.14311529031683906,1.2304819856217488,2.1887216762398825,0.0
regnet,0.26537260636814386,2.200037162060257,0.0,3.0288187854415036
rejse,-0.21355965362189322,0.7560240060266331,0.3279693355248757,0.0
rejsen,-0.08002826099737051,0.0,0.0,0.0
rejsende,1.1727347074979972,0.0,0.0,0.0
rejser,1.8513537874950328,1.7900977735571715,1.9751475759418233,0.0
rejses,0.0,1.769478486354436,0.0,0.0
rejst,1.1030013694833225,1.0917557761201222,0.0,2.4801531874367915
rejste,2.7034345438852263,1.7927053369642525,1.7701157745706597,3.7407185362163444
reklamerede,3.8807849086002077,0.0,0.0,0.0
relatere,0.0,2.8280854404088465,0.0,0.0
remser,3.0698546923838785,0.0,0.0,0.0
rende,0.0,3.0045418777504027,0.0,0.0
render,1.5781998156061618,2.6655665109110718,2.525193912861095,0.0
rendte,2.1760368163617825,3.263403511666692,0.0,0.0
rense,0.4467977041150611,1.9396295075281353,0.0,0.0
rensede,2.3052485478417886,0.0,3.2522426450967217,0.0
renser,1.9348747595448943,2.3290942742898584,0.0,0.0
renses,0.6226883705787254,1.7100550658836353,2.6682947565017683,0.0
renset,0.0,2.0870822386712664,0.0,0.0
repræsentere,0.0,2.6408738983207,0.0,0.0
repræsenterede,1.9836649237143262,0.0,0.0,4.053963922227741
repræsenterer,1.865881888057943,1.343810670928752,0.0,0.0
repræsenteret,0.6619090837320067,0.0,0.0,0.0
resolut,0.0,0.0,3.8469497528434147,0.0
respektere,0.0,1.5669542222429618,0.0,0.0
respekterede,1.482889635801837,2.5702563311067466,0.0,0.0
respekterer,2.3493085376358187,2.7435280523807832,0.0,5.5182198248173435
respekteret,0.7897424552418917,0.0,0.0,0.0
resulterede,2.0890254393721523,3.176392134677062,0.0,0.0
ret,-1.4581944396667188,-2.6734128373558548,-1.0220259661777762,0.0
retfærdiggør,2.0890254393721523,0.0,0.0,0.0
retfærdighed,-2.63096042104452,0.0,0.0,0.0
rette,-1.3072989775481283,1.101823557739101,0.0,0.0
rettede,2.6643895842757144,2.7709270265688977,0.0,0.0
retter,1.6419543304315243,1.842017830735531,1.952959660966461,3.0762645622249423
rettes,0.0,2.9802772557507717,0.0,4.145531115753231
rettet,-1.1658608230190814,2.8659448514522685,0.0,2.0030504641624427
returnerer,4.1684669810519885,0.0,0.0,0.0
rev,2.1315850537909484,2.525804568535913,0.0,0.0
revet,0.3183193793419297,0.7125388940868942,0.0,3.8926957746316186
revideres,0.0,5.661298784465062,0.0,0.0
ridder,2.2571623611741507,1.3986189074237472,0.0,0.0
ride,0.0,1.9977371383354159,0.0,3.3861345496520854
ridende,1.3958782588122072,0.0,0.0,0.0
rider,3.22879580053377,1.5753224719134784,2.533562162531612,0.0
rigeligt,0.4361024149983133,0.0,0.0,0.0
ringe,-0.5350391056569649,1.24547477020789,0.0,0.0
ringede,1.224028001885548,0.0,3.9627815683685363,0.0
ringer,0.8850526350462165,0.8738070416830165,2.525193912861095,0.0
risikere,-0.1710000392030974,0.9163666561018123,0.0,0.0
risikerede,2.206808475028536,0.0,0.0,0.0
risikerer,1.181102957168514,0.1890281107935878,1.1472678014117212,0.0
rive,-0.7636059905411652,1.933198617197845,0.0,2.405305296640359
river,1.438437873231003,1.1395102074160222,0.0,0.0
rives,0.0,1.5669542222429618,2.525193912861095,0.0
rodfæstet,0.0,2.7709270265688977,0.0,0.0
rokke,0.0,2.195562881665336,0.0,0.0
rokker,1.971242403715769,2.365461918460733,0.0,0.0
ror,2.559029068617888,0.0,0.0,0.0
ros,-0.27025499729843855,0.0,0.0,0.0
rose,-0.4886629438668141,2.2081416638721962,0.0,0.0
roser,2.4999401522478815,2.8497079044220124,0.0,3.2265044040602016
roses,1.8330920652349516,2.9204587605398618,0.0,0.0
rost,0.0,2.7709270265688977,0.0,4.852471618445512
roste,2.206808475028536,3.8050007940994366,0.0,4.2771074735419505
rullede,2.8393310337720465,2.8280854404088465,0.0,0.0
ruller,1.3550562642919521,0.0,0.0,0.0
rullet,0.0,2.525804568535913,0.0,0.0
rumme,-0.9944124146009442,1.0092450125781207,0.0,2.5799639806887447
rummede,1.5058791540265357,1.9000986687715,0.0,0.0
rummer,-0.561866347890109,-0.32179751297240283,0.0,0.6611347902361019
rummes,-0.1355981121521813,0.0,0.0,0.0
rundede,3.369959284834217,0.0,0.0,0.0
runder,1.6561613570758735,0.0,0.0,0.0
rydde,0.11958479290664505,0.0,2.165191178829688,0.0
ryddede,3.7266342287729493,0.0,0.0,0.0
rydder,0.6421064564358271,0.0,0.0,0.0
ryddet,0.0,3.815472093966732,0.0,0.0
ryge,1.5535072030157904,0.0,0.0,0.0
ryger,0.9630141765159282,1.3572336912608927,0.0,0.0
rykke,0.8850526350462163,1.2792721497911808,0.0,0.0
rykkede,2.728105398661822,0.0,0.0,0.0
rykker,1.569901012791467,0.8655082388683214,0.0,0.0
rykket,0.0,1.6910068709129407,0.0,0.0
rynkede,0.0,0.0,0.0,5.103786046726419
ryste,-0.2858803152015194,2.187780741223281,0.0,0.0
rystede,1.2688785680508998,2.0685631909040287,0.0,0.0
ryster,1.2967873561679761,0.9978596903529954,0.0,3.0794042822296097
rystet,1.3855154717766605,0.0,3.143439785247923,0.0
råbe,-0.6273235645447528,3.024992488221694,0.725135640818345,2.5415877226367716
råber,2.452656407124667,2.6969357745787166,2.6937642980422254,2.3507321305072795
råbt,0.0,2.3410704653365744,2.200697867286598,0.0
råbte,2.9157040125566205,3.0222414548498038,3.1050124081140376,2.6188793969384183
rådede,1.8658818880579426,2.9532485833628526,0.0,0.0
råder,0.7452906926710577,0.0,1.6922847899259912,0.0
rådne,1.0475715645439914,0.0,0.0,0.0
rådner,1.8013433669203718,0.0,0.0,0.0
række,-1.1849696847171278,1.2016799947180428,0.0,0.8853293137962868
rækker,1.98894198081517,1.7413076093877398,-0.29618497354811807,3.0243445050465825
røbe,0.0,3.715388635409749,0.0,0.0
røber,0.0,2.716859805298622,0.0,0.0
røg,1.1616848713114125,0.0,2.1086789685663456,0.0
røget,0.8362624708767844,0.0,0.0,0.0
rømmede,4.1684669810519885,0.0,0.0,0.0
røre,0.17948293448771407,3.3462911714724597,0.6156514079766566,3.9361808865713575
rører,1.8575830852432476,2.7626282237542026,2.5168951100464003,0.0
rørt,-0.4565058322322828,2.7103024047524626,1.5891005536907603,3.4055526355091867
rørte,2.60781923278732,3.8287173207167524,2.70751546965505,0.0
sad,2.5011923437463355,1.8044041692084096,2.8496552368161727,3.097491400720754
sagde,2.941111639773696,2.177336017445888,2.7173715741784275,2.957485691989098
sagt,0.48573382778674606,1.0912624361989174,-0.30187313034642677,2.0000867672537006
sagtens,-0.18181095530731292,0.0,0.0,1.6008059707543207
salig,-0.9944124146009442,0.0,0.0,0.0
salve,0.0,3.035313536417157,0.0,3.412110036055346
salvede,0.0,2.711610449412478,3.3131751960918794,3.1837171288549926
salver,0.0,3.212759778847937,4.422313897746976,3.3483942216692384
salvet,0.0,2.260101402802907,0.0,0.0
samle,-0.4780583906180169,0.20384319657872843,0.4689357066369166,0.0
samlede,1.995499381361329,0.24965273261002266,2.306504711896266,0.0
samledes,0.0,1.6359470937299132,0.0,3.717491685606528
samler,1.6463813280222341,0.7413178586369377,0.0,1.7242501618454424
samles,0.0,2.292280301167142,0.0,0.0
samlet,0.0,-0.1468437055153814,0.0,0.0
sammenfatte,1.1081961863604264,0.0,0.0,0.0
sammenfatter,2.519808355464607,0.0,0.0,0.0
sammenligne,0.0,2.2201686924675363,0.0,2.1044887070079312
sammenlignede,2.7821726199320977,2.9532485833628526,0.0,0.0
sammenligner,2.4890704800109775,1.5395552480548473,0.0,3.2156347318232976
sammenlignes,-0.5735623876533003,0.0,0.0,0.0
sande,-1.071514808483085,0.0,-0.41220278367993235,0.0
sandelig,0.5463507430977343,0.24742307728275353,1.2056627679008871,0.0
sang,-0.1803210121461593,-0.964756493742841,0.9097739287494475,0.0
sank,2.433865925663882,0.0,0.0,0.0
sat,-0.13289175055443844,0.7919560152526962,0.3032767229345042,1.83204673230115
satse,0.0413325960068969,1.8218464718717517,0.0,0.0
satsede,2.5370501618991126,3.218951749095858,3.484044259154046,0.0
satser,2.1913042884925704,2.180058695129371,3.138298385747504,3.56845610644604
satset,2.008982731698616,3.096349427003526,0.0,0.0
satte,2.5936751295722824,2.460139958450808,2.4773963046044147,2.9075540253029506
savne,0.0,2.8732058756893157,0.0,5.17789401888014
savnede,1.8883547439100015,2.5702563311067466,0.0,0.0
savner,0.5134890786137334,1.888537846370424,1.4604831758686667,3.2769352576870934
score,0.0,0.0,0.0,4.852471618445512
scorede,2.964494176726052,0.0,0.0,0.0
scorer,2.8393310337720465,0.0,0.0,0.0
se,-0.7593386566513114,2.269848202457387,0.08229492494579589,1.5283732184673282
seer,1.9348747595448943,4.120853743517913,0.0,0.0
sejle,-0.21355965362189336,1.5669542222429618,0.0,0.0
sejler,1.8170917238885107,2.6167763467416396,0.0,0.0
sejre,0.0,0.7784968618786916,0.0,0.0
sejrede,2.908924325571242,0.0,0.0,0.0
sejrer,0.936345929433767,1.3305654441787313,0.0,0.0
sejret,0.6821117910495262,0.0,0.0,0.0
selv,-5.215182232721377,0.0,0.0,0.0
selve,-1.9137519293244576,0.0,0.0,0.0
selveste,-0.21355965362189336,0.0,1.8320467323011498,0.0
selvom,0.6354334097479788,-0.8921596729833096,0.9133778780220274,0.0
send,0.0,2.462625666914381,2.7277181769725694,5.460460990665151
sende,0.43079736276862013,2.7709270265688977,0.0,4.353480452326525
sender,3.0006426908423633,2.1361645015721455,-0.0836496381576669,2.8314147323288696
sendes,0.3350062981269447,0.3237607047637446,1.975147575941823,2.405305296640359
sendt,0.9738838487528323,2.3081106219892678,-0.19938559019232557,3.003360852745992
sendte,3.3409326097836245,2.2172814056199788,1.0960795545582762,3.6056788169366483
ser,1.8688745119311354,2.2204672102143364,1.952994109870128,2.8558989457601505
serverede,2.3767075118239336,0.0,0.0,0.0
serverer,2.2385571733431164,2.2273115799799164,3.878698451157995,0.0
ses,-2.025938410052684,-0.24542453418782897,0.019667975870359285,0.0
set,-0.4694930277590939,2.233353894435879,-0.5340998421826404,2.1986429715099414
sidde,0.07746132009540266,1.260138195204637,0.0,2.889697663338194
sidder,1.958255208188958,1.0008659198019216,2.2002676672369432,1.0899803469883302
siddet,0.5787941770215002,0.5675485836583001,1.5257882742764335,0.0
siden,-3.9094974721032756,0.0,0.0,0.0
sidst,-2.263937062357818,0.0,0.0,0.0
sig,0.0,-5.0705440597770535,0.0,0.0
sige,-0.11230591991672012,1.3287008156317677,0.04623081697394302,1.55252797048853
siger,2.62403908136154,1.4897371353945372,1.842568559760732,2.3422523431078783
siges,-1.689466173431471,0.7841948829933293,0.35614021249157213,2.1725922943099985
signalere,1.482889635801837,0.0,0.0,0.0
signalerede,2.271346996166107,0.0,0.0,0.0
signalerer,1.9171751824454932,1.6182475166305124,0.0,0.0
