,word,frequency,han,ham,hun,hende
2232,oplades,3,0.0,4.562686495796953,0.0,0.0
2233,oplagt,206,0.0,0.3334226156754814,0.0,0.0
2234,opleve,994,-1.635663467438495,1.2434626970944702,-0.2832042620753969,0.8401006391830843
2235,oplevede,596,2.0271500356540653,1.0561285984769713,3.0558221639232657,0.0
2236,oplever,1453,0.9779906307054858,0.9414272293579956,1.9737748921298506,0.0
2237,opleves,206,-0.7587867041052163,0.0,0.0,0.0
2238,oplevet,839,-0.7802929093261798,0.8666895739141524,0.9776314041450824,0.0
2239,oplyse,56,0.5485803984250036,3.022241454849804,0.0,0.0
2240,oplyser,117,1.6035176235904518,0.8991248496673063,0.0,0.0
2241,oplyste,53,0.0,1.6539655992325917,0.0,0.0
2242,oplære,22,1.4828896358018369,0.0,0.0,0.0
2243,oplæres,19,0.0,3.4100069858585678,0.0,0.0
2244,oplært,23,2.1315850537909484,2.5258045685359134,0.0,0.0
2245,oplærte,2,3.880784908600208,4.968151603905118,0.0,0.0
2246,opløse,28,0.0,2.2940029544785885,0.0,0.0
2247,opløser,24,1.3958782588122072,0.0,0.0,0.0
2248,opløses,32,1.7705717082536176,0.0,0.0,0.0
2249,opløste,3,3.4753198004920427,0.0,0.0,0.0
2250,opløstes,3,3.4753198004920427,0.0,0.0,0.0
2251,opmuntre,70,0.3112522121188373,3.0080568198578472,0.0,3.4801634993003616
2252,opmuntrede,7,3.321169120664785,3.7153886354097487,0.0,5.796933227286364
2253,opmuntrer,39,2.2966648041503968,0.0,0.0,4.772428910771977
2254,opmærksomhed,601,0.0,0.0,0.19629151154967625,0.0
2255,opmærksomt,31,0.0,2.2273115799799164,0.0,0.0
2256,opnåede,23,2.8247322343508934,0.0,0.0,0.0
2257,opnået,55,1.259746084487627,0.0,0.0,0.0
2258,opnår,78,1.5907785978130218,0.0,0.0,0.0
2259,oprejse,52,0.0,2.4032022464435805,0.0,0.0
2260,oprejst,142,0.0,0.6984541542051552,0.0,0.0
2261,oprejste,71,1.4098645007869473,4.106669108525957,0.0,0.0
2262,opremser,12,2.7821726199320977,0.0,0.0,0.0
2263,opretholde,72,0.0,1.384632665449007,0.0,0.0
2264,opretholder,75,1.3287389559745788,0.0,0.0,0.0
2265,opretholdes,16,0.0,2.888710062225281,0.0,0.0
2266,oprette,34,0.0,0.0,3.0641904135937823,0.0
2267,oprettede,6,3.8807849086002073,0.0,0.0,0.0
2268,opretter,16,0.0,2.888710062225281,0.0,0.0
2269,oprettet,23,0.0,0.0,3.484044259154046,0.0
2270,opsagde,1,4.573932089160153,0.0,0.0,0.0
2271,opsat,20,0.0,0.0,0.0,4.747111102787686
2272,opsendte,4,4.573932089160153,0.0,0.0,0.0
2273,opslugt,91,0.0,1.1395102074160222,0.0,0.0
2274,opstandne,809,-1.4507254253035933,-0.36335872999868346,-0.09826621994049532,1.7181858618779307
2275,opstillede,8,3.1876377280402624,0.0,0.0,0.0
2276,opstiller,25,2.453668552960062,0.0,0.0,0.0
2277,opstod,669,3.020583643377096,0.7545436208561989,0.10334539904023167,0.0
2278,opstå,512,0.577567935298256,2.7296453675955945,0.0,0.0
2279,opstået,597,0.2301266673064689,1.029811290159598,0.0,1.3195964128081574
2280,opstår,518,1.3627044851302088,0.0986959232716408,0.0,0.0
2281,opsummerede,4,3.1876377280402624,0.0,0.0,0.0
2282,opsummerer,17,0.0,0.0,3.7291667171870313,0.0
2283,opsætter,1,4.573932089160153,0.0,0.0,0.0
2284,opsøge,162,0.0,3.2817526503348886,1.5319421398508115,0.0
2285,opsøger,148,2.3493085376358187,2.7435280523807832,2.7209384899871907,3.4387782831375078
2286,opsøges,7,2.62802194010484,0.0,0.0,0.0
2287,opsøgt,42,1.5294096514367297,3.309923527301585,2.8818688567998283,0.0
2288,opsøgte,73,3.056061370251543,3.162598812544726,3.02222621449475,3.4523839351932857
2289,optage,25,0.0,3.1355701401568066,0.0,0.0
2290,optager,72,0.9904131507040428,3.1763921346770623,0.0,0.0
2291,optaget,657,-0.13409548226764628,1.464096836803254,0.0,1.2430563356858229
2292,optog,65,0.0,2.4558459799290024,0.0,0.0
2293,optrådte,17,2.433865925663882,0.0,4.88493741969509,0.0
2294,optræder,141,2.110078848569985,0.0,2.7693908733731374,0.0
2295,opvakt,16,0.0,3.5818572427852264,0.0,0.0
2296,opvakte,17,1.7407187451039368,0.0,0.0,0.0
2297,ordne,42,0.0,0.0,0.0,3.9816432606481142
2298,ordnet,31,1.0774245276936725,0.0,0.0,0.0
2299,organisere,10,0.0,3.3587136914710167,0.0,0.0
2300,organiserede,7,2.62802194010484,0.0,0.0,0.0
2301,orienterede,5,3.6576413572859976,0.0,0.0,0.0
2302,orienterer,22,1.4828896358018369,0.0,0.0,0.0
2303,orker,82,2.1131229909512133,0.0,0.0,0.0
2304,oven,519,-0.31265055626612404,0.0,0.3466614685370283,0.0
2305,overbevise,286,0.009583897692316531,2.4832449541171164,0.0,2.7730300767656764
2306,overbeviser,44,1.8883547439100012,3.263403511666692,0.0,3.9586537424234156
2307,overbevist,315,0.8976314172530765,1.291850931998041,0.8637962614962839,0.0
2308,overbeviste,92,0.7344797765668422,2.738137203745907,0.0,3.903391063748367
2309,overbragt,10,0.0,3.3587136914710167,0.0,5.440258283347631
2310,overbringe,17,0.0,3.926697729076956,0.0,0.0
2311,overdrage,4,3.1876377280402624,4.275004423345171,0.0,0.0
2312,overdrager,17,2.433865925663882,4.214379801528737,0.0,0.0
2313,overdraget,30,2.2713469961661072,2.953248583362853,0.0,0.0
2314,overdrev,12,2.0890254393721523,0.0,0.0,0.0
2315,overdøve,26,0.0,2.4032022464435805,0.0,0.0
2316,overfalde,8,0.0,3.5818572427852264,0.0,0.0
2317,overfalder,8,0.0,4.680469531453336,4.54009693340336,0.0
2318,overfaldet,45,0.7452906926710577,1.8326573879759676,0.0,0.0
2319,overfaldt,6,0.0,4.562686495796953,0.0,0.0
2320,overfører,16,1.8013433669203718,0.0,0.0,0.0
2321,overgav,32,3.4107812793544716,0.0,0.0,4.970254654101896
2322,overgik,27,1.2780952231558236,3.0586090990206785,0.0,0.0
2323,overgive,226,-0.16226635923434266,3.1223249134067865,1.190192846128755,2.3134977473872365
2324,overgiver,102,1.5583971883099823,3.4342212439791617,3.0931779504670347,0.0
2325,overgives,22,1.4384378732310033,2.5258045685359134,0.0,0.0
2326,overgivet,67,0.0,2.5258045685359134,0.0,0.0
2327,overgå,69,0.0,2.8134866409876937,0.0,4.201884052304363
2328,overgår,213,0.3112522121188375,1.6863009798755282,0.0,0.0
2329,overhalet,14,0.0,2.953248583362853,0.0,0.0
2330,overholde,212,-0.7873600765492723,0.3000066187556373,0.0,0.0
2331,overholder,48,2.494490547480317,0.0,0.0,0.0
2332,overholdt,80,1.5781998156061616,0.0,2.237511840409314,0.0
2333,overhovedet,1224,-1.4414117317377722,-0.7595101445410269,-0.494417634482839,0.0
2334,overhører,15,1.8658818880579424,0.0,0.0,0.0
2335,overlade,126,-0.2623498177913252,3.1276019705076306,0.0,2.9065614693901987
2336,overlader,61,2.408968374042155,2.9367192814116416,0.0,0.0
2337,overladt,299,-0.027899195562423963,0.6540023916343213,0.0,2.0423998029509907
2338,overleve,251,0.0,0.8171116980064711,0.0,0.0
2339,overlevede,60,1.1562054055467867,1.5504249202917513,3.6072768995779945,0.0
2340,overlever,84,1.5294096514367297,0.0,2.8818688567998283,0.0
2341,overlevet,51,0.6226883705787254,2.4032022464435805,0.0,0.0
2342,overlod,34,1.0475715645439914,3.7443761722830016,0.0,4.216482851725516
2343,overmande,17,0.0,0.0,0.0,4.9096300322854605
2344,overmandet,12,0.0,3.176392134677062,0.0,0.0
2345,overrakt,8,2.494490547480317,0.0,0.0,0.0
2346,overrakte,5,0.0,4.051860872030962,5.010100562649097,0.0
2347,overraske,62,0.4467977041150611,0.0,0.0,0.0
2348,overraskede,77,0.2044842366931312,0.0,0.0,0.0
2349,overrasker,59,1.5781998156061618,2.665566510911072,0.0,0.0
2350,overrasket,120,0.0,0.8410172188600257,2.492404090038104,0.0
2351,oversatte,22,3.2746491050298925,2.5702563311067466,0.0,0.0
2352,overse,86,0.07412241882988771,1.1614891141347974,0.0,0.0
2353,overset,103,0.0,1.6910068709129409,0.0,0.0
2354,overskred,24,3.3417884078675204,0.0,0.0,0.0
2355,overskrider,80,1.5781998156061616,0.0,2.237511840409314,0.0
2356,overskygge,49,0.0,0.0,0.0,4.544170258790996
2357,overskyggede,10,0.0,3.3587136914710167,0.0,6.538870572015741
2358,oversteg,8,0.0,4.275004423345171,0.0,0.0
2359,overstiger,20,2.6768121042742714,0.0,0.0,0.0
2360,overså,6,3.4753198004920427,3.8695393152370072,0.0,0.0
2361,overtage,84,0.0,2.3290942742898584,0.0,0.0
2362,overtager,39,0.9103704430305064,0.0,0.0,0.0
2363,overtaget,76,0.0,1.3045899577754707,0.0,0.0
2364,overtale,44,0.0,4.275004423345171,0.0,0.0
2365,overtalt,10,2.2713469961661072,4.457325980139126,0.0,5.440258283347631
2366,overtalte,3,0.0,5.2558336763568985,0.0,0.0
2367,overtog,22,2.1760368163617825,0.0,0.0,0.0
2368,overtrådte,12,3.6984633518062533,0.0,0.0,0.0
2369,overtræder,18,2.3767075118239336,0.0,0.0,0.0
2370,overvandt,110,3.2056562335429404,2.0594307073407556,0.0,0.0
2371,overveje,352,-0.6190247617300576,-0.2248052469850932,0.0,0.0
2372,overvejede,55,1.9528932650475723,0.0,2.6122052898507246,0.0
2373,overvejer,99,1.0673741918401711,1.056128598476971,2.0143682890951045,0.0
2374,overvinde,225,0.5396914510077573,1.3393760738608864,0.0,0.0
2375,overvinder,135,2.0445736768013187,0.7340450993078578,2.3854319704859366,0.0
2376,overvundet,177,0.7672695993898331,1.8546362946947428,0.0,0.0
2377,overvåger,20,2.6768121042742714,0.0,0.0,0.0
2378,overvåget,14,1.9348747595448943,0.0,0.0,0.0
2379,overvælde,10,0.0,3.3587136914710167,0.0,0.0
2380,overvældet,55,1.2066362591736788,0.0,2.5590954645367763,0.0
2381,overværede,12,2.0890254393721523,0.0,0.0,0.0
2382,overværer,9,0.0,0.0,4.422313897746976,0.0
2383,overøse,20,0.0,2.6655665109110718,0.0,0.0
2384,ovre,157,-0.5012417260736743,0.0,0.0,0.0
2385,pakkede,20,1.5781998156061616,3.764178799579181,3.623806201529205,0.0
2386,pakker,85,2.077190981725149,1.2186475279747455,0.0,0.0
2387,pakket,137,0.0,0.7340450993078578,0.0,0.0
2388,palads,43,0.7672695993898331,0.0,0.0,0.0
2389,pande,96,-0.03123809682793857,1.056128598476971,0.0,0.0
2390,passe,756,-0.6730919830003333,1.7360305522868955,0.0,1.1095249430613003
2391,passede,139,2.27851548564472,2.672735000389684,3.0713589030723947,0.0
2392,passer,878,0.7886067367779643,1.4451905159904197,1.224775210266907,2.90769589946081
2393,passere,30,0.0,2.9204587605398618,0.0,0.0
2394,passerede,15,2.559029068617888,3.6463957639227975,0.0,0.0
2395,passerer,41,1.9589723111239548,1.947726717760755,0.0,5.1278835983054805
2396,passet,51,1.3352536369957724,1.729473151740737,0.0,0.0
2397,pege,611,-0.7441879046840637,2.289088939676159,0.20280619257086974,0.0
2398,pegede,153,2.6280219401048392,2.4161056512794885,1.5825858726695667,2.7058907739280484
2399,peger,1147,1.9807621640563648,1.909618429112096,0.2651684342858454,0.0
2400,peget,59,1.1895418258143786,2.6823736292274534,0.0,0.0
2401,pendler,2,0.0,0.0,5.926391294523251,0.0
2402,pga,339,-1.2520680182202977,0.0,0.0,0.0
2403,pigers,7,2.3767075118239336,0.0,0.0,0.0
2404,pille,62,0.0,1.4869115145694254,0.0,0.0
2405,piller,40,0.860360022455845,0.0,0.0,0.0
2406,pillet,34,0.0,2.1349382598489006,0.0,0.0
2407,pines,36,0.9630141765159282,0.0,0.0,0.0
2408,piske,37,0.0,4.535287521608838,0.0,0.0
2409,pisket,48,0.0,2.4626256669143807,0.0,0.0
2410,placere,94,0.0,2.504298363314949,0.0,0.0
2411,placerede,21,1.5294096514367297,0.0,0.0,0.0
2412,placerer,85,2.077190981725149,1.2186475279747455,0.0,0.0
2413,placeret,220,0.7897424552418917,1.6539655992325917,0.0,2.349215829989316
2414,plage,136,0.0,2.4902136234332106,0.0,2.7799987460817697
2415,plagede,18,0.0,3.464074207128843,0.0,0.0
2416,plager,77,0.9103704430305064,1.997737138335416,2.955976828953549,0.0
2417,plages,30,1.1727347074979972,0.0,0.0,5.034793175239467
2418,plaget,81,0.17948293448771407,2.6531439909125143,0.0,3.3483942216692384
2419,planlagde,17,2.8393310337720465,0.0,0.0,0.0
2420,planlægge,65,0.3995448192645156,0.0,0.0,0.0
2421,plante,209,0.0,0.0,0.0,3.0936563049368115
2422,plantede,43,2.422169885900691,1.9000986687715,0.0,0.0
2423,planter,206,-0.7779260443159137,0.0,0.0,0.0
2424,plantet,125,0.0,0.8250168775135844,0.0,0.0
2425,plejede,92,2.7601937132133227,1.8326573879759676,3.1963621867022654,0.0
2426,plejer,487,1.1845691651450003,0.13186969695363912,1.7832565681317178,1.5202671082703083
2427,pludseligt,261,-1.005797736826069,0.0,0.0,0.0
2428,plyndre,7,2.62802194010484,0.0,0.0,0.0
2429,plyndrede,6,2.7821726199320977,0.0,0.0,0.0
2430,pløjede,5,2.9644941767260518,0.0,0.0,0.0
2431,pointerer,36,2.0349582181018766,0.0,0.0,0.0
2432,praktiserede,15,2.8999556555884816,0.0,0.0,0.0
2433,praktiserer,17,1.7407187451039368,0.0,0.0,0.0
2434,pralede,10,3.5623311774816733,0.0,0.0,0.0
2435,presse,67,0.3544243839840461,1.4417910792889557,0.0,3.5233356711655706
2436,pressede,34,1.0475715645439914,2.8280854404088465,0.0,0.0
2437,presser,68,0.3544243839840461,2.8280854404088465,0.0,0.0
2438,presset,124,0.0,1.5261322277227067,0.0,0.0
2439,prikker,34,0.0,2.1349382598489006,0.0,4.9096300322854605
2440,prikket,10,0.0,3.3587136914710167,0.0,0.0
2441,primært,128,-0.2858803152015194,0.0,0.0,0.0
2442,prioriterede,11,2.1760368163617825,0.0,0.0,0.0
2443,pris,469,0.0,-0.5207861222515692,0.0,0.0
2444,prise,131,0.0,2.387934774312792,0.0,3.5531886343152514
2445,priser,139,0.7237844874500943,0.0,2.3639257652649732,0.0
2446,priste,30,1.833092065234952,0.0,3.185551270598049,0.0
2447,profet,410,-1.5037101541888815,0.0,0.0,0.0
2448,profeterede,28,1.1727347074979972,0.0,0.0,0.0
2449,proklamerede,21,1.4384378732310033,3.218951749095858,0.0,4.607349160412527
2450,proklamerer,18,2.2713469961661072,2.6655665109110718,3.623806201529205,0.0
2451,prostitueret,55,0.0,0.0,2.5941867843480466,0.0
2452,protestere,34,1.6561613570758735,0.0,0.0,0.0
2453,protesterede,17,2.3767075118239336,3.464074207128843,0.0,0.0
2454,protesterer,45,2.515543956678149,0.0,2.7693908733731365,0.0
2455,provokere,55,0.0,2.3471127797925373,0.0,0.0
2456,provokerede,22,1.4828896358018369,0.0,0.0,4.6518009229833615
2457,provokerer,64,1.4981571079326252,0.0,0.0,0.0
2458,provokeret,37,0.0,2.0503808718208383,0.0,0.0
2459,prædike,265,0.0778329982264234,0.7597345854231686,0.0,2.8412791772997834
2460,prædikede,158,2.895931505288756,0.5493109961085192,1.5075506867266526,0.0
2461,prædiker,160,1.8658818880579424,1.9416476716843725,0.0,0.0
2462,prædiket,92,0.0,1.1180040021950584,0.0,0.0
2463,præge,99,0.0,1.7593261148904178,0.0,0.0
2464,prægede,31,0.0,3.325923868648027,0.0,4.308856171856531
2465,præges,35,0.0,2.7990979035355945,0.0,4.187495314852264
2466,præget,309,-1.1626402083190392,1.311020848105761,0.0,2.0062710788624853
2467,præsentere,54,0.0,1.6539655992325917,0.0,0.0
2468,præsenterede,19,1.6294931099937124,2.7168598052986224,3.675099495916756,0.0
2469,præsenterer,77,1.3158355511386708,2.914027870209571,0.0,0.0
2470,præsenteres,62,1.545409992783171,1.5341643994199707,2.492404090038104,0.0
2471,præsenteret,104,0.0,2.1155201739918,0.0,0.0
2472,præsterede,3,0.0,4.562686495796953,0.0,0.0
2473,prøv,312,0.0,-0.12252639786467492,0.0,0.0
2474,prøve,1112,-2.4578091696029762,0.23899543813603474,-0.4122027836799324,0.0
2475,prøvede,252,2.5998510631381437,0.8250168775135844,3.488004660370143,0.0
2476,prøver,977,1.7117312082306844,0.3831841252345455,2.034570996412624,1.5484379852370047
2477,prøvet,502,-0.037220168505486116,-0.5592913856346768,0.0,2.2154003868018832
2478,pumpe,11,2.1760368163617825,0.0,0.0,0.0
2479,pustede,20,2.6768121042742714,0.0,0.0,0.0
2480,puster,51,2.008982731698616,3.319492978317736,0.0,0.0
2481,putte,57,0.5134890786137335,2.2940029544785885,0.0,0.0
2482,puttede,8,0.0,0.0,0.0,5.663401834661841
2483,putter,49,0.6821117910495262,1.769478486354436,0.0,3.8510230782310506
2484,puttet,19,1.6294931099937124,2.7168598052986224,0.0,0.0
2485,påbegyndte,9,3.4753198004920427,0.0,0.0,0.0
2486,påberåber,15,2.559029068617888,0.0,0.0,0.0
2487,påbød,4,0.0,4.275004423345171,0.0,0.0
2488,pådraget,25,1.355056264291952,2.4424229595968616,0.0,0.0
2489,påfører,16,1.8013433669203718,0.0,0.0,0.0
2490,påføres,9,2.3767075118239336,3.464074207128843,0.0,0.0
2491,påført,14,0.0,3.022241454849804,0.0,0.0
2492,påførte,4,0.0,0.0,5.2332441139633055,0.0
2493,pågrebet,10,0.0,3.3587136914710167,0.0,0.0
2494,påkalder,36,1.6835603312639882,4.023689995064267,0.0,0.0
2495,påkaldte,8,2.494490547480317,0.0,0.0,0.0
2496,påkørt,9,2.3767075118239336,0.0,0.0,0.0
2497,pålagde,10,3.6576413572859976,0.0,0.0,0.0
2498,pålægger,21,2.62802194010484,3.309923527301585,0.0,0.0
2499,påpeger,62,2.62802194010484,0.0,2.4764037486916632,0.0
2500,påstod,77,3.1745656464729093,2.010640543171324,2.2757330532295117,0.0
2501,påstå,190,1.2675688101688365,0.0,1.367265047036566,0.0
2502,påstår,222,2.2488741403140486,0.0,2.3020503615468857,0.0
2503,påtage,97,-0.0007788893432301133,0.0,0.0,0.0
2504,påtager,61,2.2548176942148963,0.0,0.0,0.0
2505,påtaget,39,2.008982731698616,0.0,0.0,0.0
2506,påtog,42,3.4753198004920427,0.0,0.0,0.0
2507,påtvunget,14,1.9348747595448943,0.0,0.0,0.0
2508,påvirke,124,0.0,2.450455131294126,0.0,0.0
2509,påvirkede,13,2.008982731698616,3.7894966075634713,0.0,0.0
2510,påvirker,95,0.7132023781195572,0.0,0.0,0.0
2511,påvirkes,24,1.3958782588122072,2.4832449541171164,0.0,0.0
2512,påvirket,72,0.0,2.4832449541171164,2.3428723560671405,3.4661772573256218
2513,påviser,3,3.4753198004920427,0.0,0.0,0.0
2514,qua,14,3.033487048213004,0.0,0.0,0.0
2515,ragede,7,3.726634228772949,0.0,0.0,0.0
2516,rager,57,1.6294931099937124,0.0,0.0,0.0
2517,rakte,168,2.3944070889233338,2.4832449541171164,2.8818688567998283,3.3120265774983637
2518,ram,16,0.0,2.888710062225281,0.0,0.0
2519,ramme,466,-0.8877788242963197,2.396812448344809,0.0,1.5879852823252592
2520,rammer,821,0.0509365113610771,1.7136673515695486,0.5924655005078462,1.0226232212063822
2521,rammes,270,1.054951671841614,0.0,1.021116516084821,0.0
2522,ramt,643,0.17948293448771407,1.672314737900788,1.5319421398508115,1.2689526799894024
2523,ramte,178,0.4795875269380521,3.1763921346770623,0.0,2.5498865254514667
2524,rasende,101,1.296787356167976,0.0,0.0,0.0
2525,raser,59,1.1727347074979972,0.0,0.0,0.0
2526,reagere,161,-0.5198181116466097,0.5675485836583001,1.5257882742764337,0.0
2527,reagerede,75,2.5590290686178885,2.036957851488697,2.99519754210683,0.0
2528,reagerer,278,1.7652383622782553,1.1180040021950588,2.3639257652649732,2.100936305403564
2529,realiserede,2,0.0,0.0,5.926391294523251,0.0
2530,red,216,3.266974470276783,0.27680372167597345,0.0,0.0
2531,redde,596,-0.4433477476547716,2.090937930586464,0.0,1.339269178406862
2532,reddede,61,3.2356469472266225,3.3421843895198062,0.0,4.3251166927283125
2533,redder,151,1.7538768296814478,2.589929096705452,0.0,2.725563539526753
2534,reddes,49,0.0,1.7492757790369162,0.0,0.0
2535,reddet,190,-0.005920288843648764,0.3882992259013156,0.0,0.0
2536,rede,253,-0.9790274957614647,0.0,0.0,0.0
2537,redegjorde,4,3.1876377280402624,0.0,0.0,0.0
2538,reducere,41,0.860360022455845,3.334021078880645,0.0,0.0
2539,reduceret,69,0.0,0.0,2.3854319704859366,0.0
2540,refererede,7,2.62802194010484,0.0,4.673628326027883,0.0
2541,refererer,46,2.1315850537909484,0.0,0.0,0.0
2542,reflekterer,38,2.7281053986618216,0.0,0.0,0.0
2543,regere,46,0.7027310782522619,0.0,0.0,0.0
2544,regerede,20,0.0,0.0,3.623806201529205,0.0
2545,regerer,46,0.7027310782522619,1.7900977735571717,0.0,0.0
2546,registrere,24,0.0,2.4424229595968616,0.0,0.0
2547,regne,498,0.0,1.522140206453169,0.0,1.5242432566499478
2548,regnede,182,1.6725104950774032,3.6761679222564685,1.4155317880064004,2.538836689264882
2549,regner,332,1.3307389566412455,1.7990664435399317,0.8113959851027519,1.9347008863612327
2550,regnes,84,0.14311529031683906,1.2304819856217488,2.1887216762398825,0.0
2551,regnet,222,0.26537260636814386,2.200037162060257,0.0,3.028818785441504
2552,rejse,1066,-0.2135596536218932,0.7560240060266331,0.3279693355248757,0.0
2553,rejsen,100,-0.08002826099737051,0.0,0.0,0.0
2554,rejsende,30,1.1727347074979972,0.0,0.0,0.0
2555,rejser,621,1.8513537874950328,1.7900977735571717,1.9751475759418236,0.0
2556,rejses,49,0.0,1.769478486354436,0.0,0.0
2557,rejst,193,1.1030013694833225,1.0917557761201222,0.0,2.4801531874367915
2558,rejste,382,2.7034345438852263,1.7927053369642525,1.7701157745706595,3.740718536216344
2559,reklamerede,2,3.880784908600208,0.0,0.0,0.0
2560,relatere,17,0.0,2.8280854404088465,0.0,0.0
2561,remser,18,3.0698546923838785,0.0,0.0,0.0
2562,rende,56,0.0,3.0045418777504027,0.0,0.0
2563,render,60,1.5781998156061618,2.665566510911072,2.525193912861095,0.0
2564,rendte,11,2.1760368163617825,3.263403511666692,0.0,0.0
2565,rense,124,0.4467977041150611,1.9396295075281356,0.0,0.0
2566,rensede,29,2.305248547841789,0.0,3.2522426450967217,0.0
2567,renser,83,1.9348747595448943,2.3290942742898584,0.0,0.0
2568,renses,51,0.6226883705787254,1.710055065883635,2.6682947565017683,0.0
2569,renset,105,0.0,2.0870822386712664,0.0,0.0
2570,repræsentere,41,0.0,2.6408738983207,0.0,0.0
2571,repræsenterede,40,1.9836649237143265,0.0,0.0,4.053963922227742
2572,repræsenterer,148,1.865881888057943,1.3438106709287518,0.0,0.0
2573,repræsenteret,50,0.6619090837320067,0.0,0.0,0.0
2574,resolut,16,0.0,0.0,3.846949752843415,0.0
2575,respektere,60,0.0,1.5669542222429618,0.0,0.0
2576,respekterede,22,1.4828896358018369,2.5702563311067466,0.0,0.0
2577,respekterer,37,2.3493085376358187,2.7435280523807832,0.0,5.518219824817344
2578,respekteret,44,0.7897424552418917,0.0,0.0,0.0
2579,resulterede,12,2.0890254393721523,3.176392134677062,0.0,0.0
