,word,frequency,han,ham,hun,hende
2888,tilskynder,8,2.5097597638916542,0.0,0.0,0.0
2889,tilslutter,16,1.8166125833317084,3.6891163238028426,0.0,0.0
2890,tilstede,270,-0.3380523795857151,0.0,0.0,1.8891512484050808
2891,tilstod,2,0.0,0.0,0.0,5.9001142016881305
2892,tilstå,4,2.7974418363434346,0.0,0.0,0.0
2893,tiltager,9,2.39197672823527,0.0,0.0,0.0
2894,tiltale,41,0.828001189877927,2.007357749789116,0.0,0.0
2895,tiltaler,13,3.410546309229844,4.813046420455242,3.737594517163037,0.0
2896,tiltalte,2,3.896054125011544,0.0,0.0,0.0
2897,tiltro,78,0.0,1.4118490387930869,0.0,0.0
2898,tiltrukket,15,0.0,3.0605076643804683,0.0,0.0
2899,tiltrækkes,6,0.0,0.0,4.510784405396519,0.0
2900,tiltænkt,32,0.0,3.6891163238028426,0.0,0.0
2901,tippe,3,0.0,4.159119953048578,0.0,0.0
2902,tisse,9,2.1913060327731193,0.0,0.0,0.0
2903,tjekke,35,0.0,2.213209803993265,0.0,0.0
2904,tjekker,17,1.7559879615152734,0.0,0.0,0.0
2905,tjene,716,-1.9942079165872757,2.443245181345396,0.0,0.9261428919634662
2906,tjener,818,0.6095196516695286,0.6257254017750368,0.24342067904277714,0.0
2907,tjent,69,0.326521428530174,2.604490277109473,0.0,0.0
2908,tjente,58,2.7259828723612896,3.31755276737036,2.2421008640781546,0.0
2909,tog,1620,2.5490278715329646,2.795366905764685,2.4070198685764628,3.162042984331063
2910,tolke,119,0.0,0.9894343723711492,0.0,0.0
2911,tolkede,19,2.692081320685608,0.0,3.306811601070583,0.0
2912,tolker,75,1.8811511044692797,0.0,3.083668049756373,0.0
2913,tolkes,56,0.5638496148363402,0.0,0.0,0.0
2914,tonede,5,0.0,0.0,0.0,5.9001142016881305
2915,torturerede,9,0.0,4.264480468706404,0.0,0.0
2916,traf,19,2.7433746150731593,0.0,0.0,0.0
2917,trak,130,2.612038613012072,2.2873177761469865,3.380919573224305,2.6420176636666484
2918,trave,8,0.0,3.6891163238028426,0.0,0.0
2919,trives,123,-0.2229830498009279,0.0,0.0,0.0
2920,tro,9801,-1.0966767390716121,1.2567996620158317,-1.8110824059665795,-0.6040741664689222
2921,trods,1496,-0.9369154238269508,0.0,0.0832799646661883,0.0
2922,trodsede,26,2.4297170562181174,2.5104613274611967,3.044447336603092,0.0
2923,trodser,52,1.3311047675500076,0.0,2.3513001560431466,0.0
2924,troede,1024,2.6316178722114514,2.159572320589508,2.972271732200424,1.6669743477219665
2925,troet,241,0.4701641307590174,2.9022836591655747,0.7972123386922111,0.0
2926,troner,53,1.3120565725793127,2.491413132490502,0.0,0.0
2927,tror,5614,1.1611281903366284,2.111950350298731,1.5607470911046577,-0.4511204942658864
2928,true,52,0.0,3.6090736161293058,0.0,0.0
2929,truede,58,0.0,2.8067271436043693,0.0,0.0
2930,truer,227,1.105765825672362,1.7255065976481283,0.0,3.6896443976018896
2931,trues,40,0.8756292388671817,0.0,0.0,0.0
2932,truet,111,-0.12929756572360504,1.050058994187584,0.0,0.0
2933,trukket,150,0.670533757424675,0.7512780286677542,0.0,3.185419457867252
2934,trykkede,18,1.6988295476753248,3.5713332881464592,0.0,0.0
2935,trykker,32,1.123465402771763,0.0,0.0,0.0
2936,trådt,109,0.0,1.0772099832535351,1.6111959923954302,0.0
2937,trådte,141,2.8114280783181744,1.505877988441363,2.733011178143204,2.55372505652097
2938,træde,390,0.3995465635450642,1.5789031234562532,0.3211296633700935,0.0
2939,træder,453,1.9346397894202656,2.1331670963197285,0.1822464556736236,0.0
2940,træffe,88,0.1118644910932831,0.0,0.0,0.0
2941,træffer,79,1.6060478142243586,0.0,2.6262432027174976,0.0
2942,trække,389,0.0,1.7508886709195457,0.3389645310061276,2.9322671316236746
2943,trækker,389,1.6675770041712203,2.746850105525427,1.029544316060827,1.5434053749985388
2944,trækkes,56,0.5638496148363402,1.7432061747475291,0.0,0.0
2945,træner,19,1.644762326405049,0.0,0.0,0.0
2946,trænge,137,-0.3307796202566354,0.0,0.0,0.0
2947,trænger,461,0.06524117500894139,1.2445977349201305,1.2677581202960349,0.0
2948,trængt,46,0.7605599090823946,2.6330636495535287,2.473902478135479,0.0
2949,trængte,101,2.053522330410066,2.539731709761309,3.0737177189032048,2.8944315972809718
2950,træt,257,0.4033416345136156,0.0,0.0,1.9373980819444665
2951,trøste,221,0.0,2.8329295159983934,0.0,4.486912387648316
2952,trøstede,48,2.4689377693713985,3.6482943292825873,2.390520869196428,3.597529108694085
2953,trøster,109,2.0679270116126145,2.1486712828556938,2.2771921838894245,4.177347603947027
2954,turde,659,1.6804804090071284,-0.03053478897784752,2.208199312402473,0.0
2955,tvang,77,0.2453958837178057,3.370662592684308,0.0,3.858893872828492
2956,tvinge,121,0.4865579405346937,2.582205232320037,0.0,0.0
2957,tvinger,131,1.4831209748486334,2.4801559779658677,0.0,2.6117123141713194
2958,tvinges,62,1.560679209194508,0.0,0.0,0.0
2959,tvivle,136,0.0,1.5200626234333194,0.0,0.0
2960,tvivlede,51,2.7974418363434346,2.878186107586514,3.006707008620245,0.0
2961,tvivlende,105,-0.11127906022092678,0.0,0.0,0.0
2962,tvivler,174,1.1824637435337189,1.263208014776798,1.7971940239186934,0.0
2963,tvivlet,17,2.854600250183384,0.0,3.4693305305683575,0.0
2964,tvunget,94,1.1445188119695957,1.9184102637726204,1.75924909235457,0.0
2965,ty,32,1.0628407809553282,2.242197340866517,0.0,0.0
2966,tyde,81,0.0,0.0,1.8717270757812603,0.0
2967,tyder,133,0.3919993579096812,0.0,0.0,0.0
2968,tyede,2,3.896054125011544,0.0,5.609396694064628,0.0
2969,tyr,20,1.5934690320174985,0.0,0.0,0.0
2970,tysse,2,0.0,5.075410684922733,0.0,0.0
2971,tåle,120,-0.1982904372105564,1.6742133032605775,0.0,0.0
2972,tålte,10,2.979763393137389,0.0,0.0,0.0
2973,tårne,26,1.2569967953962855,0.0,0.0,0.0
2974,tæller,225,0.2453958837178059,0.3261401549608851,0.0,0.0
2975,tænde,194,0.0,0.4904432062521613,0.0,0.0
2976,tænder,276,0.9003218514575534,0.0,1.3609014520152696,0.0
2977,tændt,199,-0.7240046734702978,0.0,0.0,2.889493315640389
2978,tændte,113,2.346720136647149,1.041170046770338,1.5751560559122333,0.0
2979,tænk,1041,-2.4102211619364717,-1.2308646020252825,-0.696878592883387,0.0
2980,tænke,2282,-1.3850323046081303,0.5675141435365403,-0.7703020242231557,0.8421713233826655
2981,tænker,2058,1.409759549948696,0.7973566406318299,2.1786405101609287,-0.1696993118308279
2982,tænkt,710,0.2784021801859757,0.0,0.3823068368049597,0.0
2983,tænkte,568,2.258209958417711,0.7463234355430709,3.5316012432914614,1.1010233230627329
2984,tæppe,45,0.7180002946635985,0.0,0.0,0.0
2985,tø,17,0.0,0.0,0.0,4.676338770066015
2986,tøj,545,-1.7279633811757942,0.0,-0.014620812122709872,0.0
2987,tøjlerne,7,2.643291156516176,0.0,0.0,0.0
2988,tømt,54,0.0,1.7432061747475291,2.2771921838894245,0.0
2989,tør,1257,1.227406471775363,-0.2788143135635993,1.459144499904232,0.0
2990,tørrede,25,2.7566198418231798,0.0,3.083668049756373,0.0
2991,tørrer,62,0.0,0.0,3.5457035093529314,0.0
2992,tørret,22,1.4981588522131737,0.0,0.0,0.0
2993,tøvede,16,2.5097597638916542,0.0,4.223102332944738,0.0
2994,tøver,40,2.2619235999870724,0.0,0.0,0.0
2995,uafhængig,32,1.123465402771763,0.0,0.0,0.0
2996,uanset,1704,-1.4705058316327395,0.0,0.0,0.0
2997,udbrede,81,0.0,2.067255891370185,0.0,0.0
2998,udbryde,10,0.0,2.6775154121243627,0.0,0.0
2999,udbryder,44,3.085123908795216,2.3185703196510907,2.159409148233041,0.0
3000,udbrød,34,2.489140476688918,0.0,2.4107235765139468,0.0
3001,uddanner,5,0.0,0.0,4.693105962190472,0.0
3002,uddelte,3,0.0,0.0,5.2039315859564645,0.0
3003,uddybede,3,3.4905890169033795,0.0,0.0,0.0
3004,uddø,3,0.0,0.0,0.0,6.410939825454121
3005,uddør,3,0.0,4.669945576814569,0.0,0.0
3006,udelod,3,3.4905890169033795,0.0,0.0,0.0
3007,udelukkede,11,2.8844532133330643,0.0,0.0,0.0
3008,udelukket,47,0.0,1.9184102637726204,0.0,0.0
3009,uden,5960,-3.4141617530584587,-1.3185144612731146,0.0,-1.1869581250676624
3010,udfolde,82,0.0,1.3618386182184254,0.0,0.0
3011,udfoldede,14,1.9501439759562311,0.0,0.0,0.0
3012,udfolder,97,1.3905281880208082,0.0,0.0,0.0
3013,udfordre,78,0.0,2.0922571935756022,0.0,0.0
3014,udfordrede,19,3.2542002388391493,0.0,0.0,0.0
3015,udfordrer,94,2.2431311006377053,2.6115574443325653,0.0,0.0
3016,udfordret,45,0.7825388158011699,0.0,0.0,0.0
3017,udføre,113,-0.15573082279176054,1.0236257371194284,0.0,0.0
3018,udfører,43,2.437439102312028,0.0,0.0,0.0
3019,udført,45,0.0,1.9399164689935835,0.0,0.0
3020,udførte,15,2.574298285029225,0.0,0.0,0.0
3021,udgav,25,2.7173991286698977,0.0,0.0,0.0
3022,udgik,27,0.0,3.5713332881464592,0.0,0.0
3023,udgiver,7,2.643291156516176,0.0,0.0,0.0
3024,udgivet,41,1.568776419427127,0.0,0.0,0.0
3025,udgå,19,0.0,2.824118886316238,0.0,0.0
3026,udgår,112,-0.12929756572360504,2.1486712828556938,0.0,0.0
3027,udgør,100,-0.015968880416601817,0.0,0.0,0.0
3028,udkastede,1,4.589201305571491,0.0,0.0,0.0
3029,udleverer,7,0.0,3.822647716427365,0.0,0.0
3030,udleveret,75,0.0,1.4510697519463682,0.0,0.0
3031,udlægger,39,2.7173991286698977,3.4912905804729224,0.0,0.0
3032,udløser,18,0.0,3.5713332881464592,0.0,0.0
3033,udnyttede,12,2.104294655783489,3.2836512156946784,0.0,5.02464546433423
3034,udnytter,25,1.3703254807032887,0.0,3.083668049756373,0.0
3035,udnævne,8,0.0,3.6891163238028426,0.0,0.0
3036,udnævner,9,0.0,3.5713332881464592,0.0,0.0
3037,udpege,38,0.9516151458451036,0.0,0.0,0.0
3038,udpegede,3,0.0,4.669945576814569,0.0,0.0
3039,udpeger,23,2.1468542702022853,3.3262108301134736,0.0,0.0
3040,udpeges,8,2.5097597638916542,0.0,0.0,0.0
3041,udpeget,31,0.0,3.7208650221174233,0.0,0.0
3042,udruste,6,0.0,5.075410684922733,0.0,0.0
3043,udrydde,48,0.6973810074608628,0.0,0.0,0.0
3044,udryddet,18,0.0,2.878186107586514,0.0,0.0
3045,udråbe,59,0.0,1.6742133032605775,0.0,0.0
3046,udråber,21,1.5446788678480663,2.724035427759256,0.0,0.0
3047,udråbt,17,2.4491351420752188,2.935344521426462,0.0,0.0
3048,udsat,271,-1.0239268008165807,0.0,0.0,0.0
3049,udsatte,107,-0.11127906022092678,0.0,0.0,0.0
3050,udsende,3,0.0,5.363092757374514,0.0,0.0
3051,udsender,7,3.336438337076121,0.0,0.0,0.0
3052,udsendt,97,-0.005918544563100316,3.1193481644034016,1.7074240244899843,0.0
3053,udset,15,1.8811511044692797,3.7536548449404137,0.0,0.0
3054,udskrev,3,3.4905890169033795,0.0,0.0,0.0
3055,udslette,29,0.0,2.4012620354962046,0.0,0.0
3056,udslettede,3,3.4905890169033795,0.0,0.0,0.0
3057,udspillede,11,0.0,3.370662592684308,0.0,0.0
3058,udspringer,89,0.0,1.268748195152413,0.0,0.0
3059,udsteder,6,3.4905890169033795,0.0,0.0,0.0
3060,udstedte,6,2.7974418363434346,0.0,0.0,0.0
3061,udstille,21,0.0,3.4171826083192007,0.0,4.465029676398808
3062,udstillede,2,3.896054125011544,0.0,0.0,0.0
3063,udstiller,20,1.5934690320174985,0.0,0.0,0.0
3064,udstillet,20,1.5934690320174985,0.0,0.0,0.0
3065,udstråler,29,2.3205177642531254,0.0,2.9352480446380995,0.0
3066,udstøder,7,3.336438337076121,0.0,0.0,0.0
3067,udstødte,154,0.2389233692121883,0.0,0.0,0.0
3068,udsætte,36,0.0,3.2836512156946784,0.0,0.0
3069,udsætter,29,0.0,2.4012620354962046,2.9352480446380995,0.0
3070,udsættes,63,2.237826048408012,0.0,2.159409148233041,0.0
3071,udtaler,67,2.2724315775854875,2.604490277109473,0.0,3.246872237080915
3072,udtalt,82,0.7825388158011699,0.0,2.495881384854254,0.0
3073,udtalte,48,2.2668135852812643,0.0,3.0638654224601933,0.0
3074,udtrykke,153,0.6573756728471638,0.7381199440902431,0.0,0.0
3075,udtrykker,257,1.8088304428896531,0.21559828056106095,1.8481965783710659,1.9565925292006132
3076,udtrykkes,40,0.0,2.079678411368742,0.0,0.0
3077,udtrykte,83,1.779798610208992,0.0,3.269997627947866,0.0
3078,udtømte,5,3.6729105736973344,0.0,0.0,0.0
3079,udvalgt,202,0.3599374254500184,0.4406816966930975,0.0,2.874823125892595
3080,udvalgte,357,0.4920828164666637,0.0,0.0,0.0
3081,udvider,58,0.5287582950250702,0.0,0.0,0.0
3082,udviklede,15,0.0,2.9959691432428976,0.0,0.0
3083,udvikler,91,0.07834179905463938,0.0,0.0,2.9986926076053817
3084,udvirke,20,0.0,2.7728255919286875,0.0,0.0
3085,udvirkede,6,2.7974418363434346,0.0,0.0,0.0
3086,udviser,26,2.4297170562181174,2.5104613274611967,3.737594517163037,0.0
3087,udvist,16,0.0,0.0,3.5299551523847925,0.0
3088,udviste,8,0.0,3.5713332881464592,0.0,0.0
3089,udvælger,22,2.5967711408812835,0.0,0.0,0.0
3090,udåndede,17,3.436521795633104,0.0,0.0,0.0
3091,udødeliggjort,3,0.0,0.0,0.0,6.410939825454121
3092,udøver,36,1.6714305734872106,0.0,0.0,0.0
3093,uenig,23,0.0,2.6330636495535287,0.0,0.0
3094,uforstående,26,1.3311047675500076,0.0,0.0,0.0
3095,uforvarende,16,1.8166125833317084,0.0,0.0,0.0
3096,umoderne,13,0.0,0.0,0.0,4.944602756660693
3097,unddrog,1,0.0,6.461705046042623,0.0,0.0
3098,under,3875,-3.68973469672049,0.0,-1.2832449471074605,0.0
3099,underholde,16,0.0,2.9959691432428976,0.0,0.0
3100,underholdt,15,0.0,0.0,3.594493673522364,0.0
3101,underkaste,14,0.0,3.12950053586742,0.0,0.0
3102,underlagt,106,1.014984759777693,1.0957290310207723,0.0,0.0
3103,underlægge,23,1.45370708964234,0.0,0.0,0.0
3104,underlægges,3,3.4905890169033795,0.0,0.0,0.0
3105,underrette,3,0.0,5.363092757374514,0.0,0.0
3106,underskrevet,11,0.0,0.0,0.0,5.11165684132386
3107,understreger,95,2.5590308128984365,0.0,0.0,0.0
3108,understreget,24,2.063472661263234,0.0,0.0,0.0
3109,understøtter,10,0.0,4.159119953048578,0.0,0.0
3110,undersøger,17,0.0,2.935344521426462,0.0,0.0
3111,undersøgte,6,0.0,0.0,4.510784405396519,0.0
3112,undertrykke,24,0.0,2.549682040614478,0.0,0.0
3113,undertrykker,31,1.1552141010863433,0.0,0.0,0.0
3114,undervise,41,0.0,3.12950053586742,0.0,0.0
3115,underviser,30,2.5097597638916542,0.0,0.0,0.0
3116,underviste,19,3.436521795633104,0.0,0.0,0.0
3117,undervurdere,6,0.0,0.0,0.0,6.410939825454121
3118,undfanget,41,0.8050116716532284,0.0,0.0,3.7253624802039695
3119,undgik,13,3.410546309229844,0.0,0.0,0.0
3120,undgå,327,0.0,-0.02140230541457501,0.0,0.0
3121,undgået,14,1.9501439759562311,0.0,0.0,0.0
3122,undgår,94,1.827083883199004,0.0,2.4418141635839783,2.9556752225216902
3123,undlader,50,0.6771783001433435,0.0,0.0,0.0
3124,undlod,16,1.8166125833317084,0.0,0.0,0.0
3125,undre,188,0.0,0.505867676577793,1.0398536857196885,2.9400091057772912
3126,undrede,76,1.8679058777192588,2.824118886316238,2.664957714898188,0.0
3127,undrer,112,1.2569967953962855,1.7432061747475291,2.97033936444937,2.791053242827136
3128,undres,53,0.0,1.7255065976481283,0.0,0.0
3129,undret,35,0.0,2.213209803993265,0.0,0.0
3130,undskylde,60,0.0,2.3508311818693124,0.0,3.39867824994892
3131,undskylder,22,2.5967711408812835,0.0,0.0,0.0
3132,undskyldte,12,0.0,0.0,3.817637224836573,0.0
3133,undslap,13,2.0242519481099532,0.0,0.0,0.0
3134,undslipper,11,2.8844532133330643,0.0,0.0,0.0
3135,undtagen,66,0.0,2.2570124266516576,0.0,0.0
3136,undvære,189,0.0,2.7082870707911164,0.0,0.0
3137,uophørligt,5,2.979763393137389,0.0,0.0,0.0
3138,uren,76,0.0,1.4378245251963473,0.0,0.0
3139,uskadeliggøre,2,3.896054125011544,0.0,0.0,0.0
3140,vadede,1,4.589201305571491,0.0,0.0,0.0
3141,vakle,28,1.9150526561449608,0.0,0.0,0.0
3142,vakler,50,2.0242519481099532,1.8173141469012517,0.0,0.0
3143,vakt,56,0.0,2.4363533553074745,0.0,4.177347603947027
3144,vakte,44,1.4756859963611153,1.9618953757123587,0.0,0.0
3145,valgt,579,-0.4063203507147181,0.773036209196471,1.0193401458865856,3.0736462457714464
3146,valgte,378,2.6947163683236135,1.9104632020800882,1.4636199582102574,2.2651630895997497
3147,vand,1531,-2.7785072668028814,0.0,0.0,0.0
3148,vandre,221,0.7914674465454713,2.5586106713587795,0.0,0.0
3149,vandrede,119,2.9011202658182764,0.0,2.2165675620729903,0.0
3150,vandrer,171,1.6273705836931798,0.0,1.1434885754100448,0.0
3151,vandt,173,2.6882425443784426,0.0,1.8366357559699904,2.3504968149077015
3152,vant,233,-0.1729726292262666,0.0,0.0,0.0
3153,vanære,12,0.0,3.2836512156946784,0.0,0.0
3154,var,34467,1.9549037605118749,1.6890522018903682,2.1429955033587267,1.9026216897566552
3155,varme,735,0.0,-0.8448263528968809,0.0,2.2824622568625617
3156,varmede,14,0.0,3.12950053586742,0.0,0.0
3157,varslet,11,0.0,0.0,0.0,5.11165684132386
3158,varte,6,0.0,3.976798396254624,0.0,0.0
3159,vaske,237,0.0,1.909935636781648,0.0,0.0
3160,vaskede,69,2.752990073772601,0.0,0.0,3.2754456095249718
3161,vasker,157,2.471045251710964,0.7059628324557117,2.3385611302657168,0.0
3162,vasket,112,0.0,1.041170046770338,0.0,2.7821642954098906
3163,ve,78,1.4322008844213765,0.0,0.0,0.0
3164,ved,25214,-0.464997899566236,-2.2937961332075956,-0.15037221163159942,-1.5336311375797689
3165,vedblev,7,3.336438337076121,0.0,0.0,0.0
3166,vedblive,8,2.5097597638916542,0.0,0.0,0.0
3167,vedbliver,8,2.5097597638916542,0.0,0.0,0.0
3168,vedkende,42,0.0,2.0308882471993104,0.0,0.0
3169,vedkender,53,2.6983509336992038,0.0,0.0,4.637872489238219
3170,vedrører,14,0.0,3.0605076643804683,0.0,0.0
3171,veg,7,0.0,4.515794896987312,0.0,0.0
3172,vejede,16,0.0,0.0,4.628567441052902,0.0
3173,vejer,63,1.139213759739902,0.0,2.159409148233041,0.0
3174,vejet,37,0.925639659441843,0.0,2.638982228494928,0.0
3175,vejlede,39,0.925639659441843,2.104996219353032,0.0,0.0
3176,veksler,20,0.0,0.0,3.306811601070583,0.0
3177,velsigne,152,0.6639330733933229,2.941901921972621,0.0,0.0
3178,velsignede,153,1.9501439759562311,1.8302175517371595,0.0,2.472599511708602
3179,velsigner,173,2.6139635414216564,1.7138785596530095,0.0,3.7425548807443434
3180,velsignet,270,-1.1473709919077024,1.6414234804375871,0.0,0.0
3181,vende,1118,-0.1292975657236049,2.330992839649648,0.0,1.8747625109529813
3182,vender,1178,2.1472764783571745,2.2754229884948374,1.528475152174669,2.9178049484662805
3183,vendes,128,-0.26282895834812753,0.0,0.0,0.0
3184,vendt,410,0.3599374254500184,2.386591845748411,1.3801328139431572,1.4885287647727046
3185,vendte,331,2.8754033778131465,2.904854354668675,2.796986477638176,1.701409624141787
3186,vente,748,-0.9468197636220864,1.6988738650825292,0.0,0.0
3187,ventede,380,1.5185677238443809,3.0656490638808864,3.2319102928974646,2.647159063167067
3188,venter,1170,1.2527541076574955,2.408013115989624,1.713333708215212,2.044873210358969
3189,ventet,221,-0.1158142153863178,1.4690074526330354,0.9043811731068212,0.0
3190,vide,2450,-0.016368800437928873,0.9398442081590505,0.6753225210831743,0.3782533638045571
3191,vidende,46,1.45370708964234,1.9399164689935835,0.0,0.0
3192,videregiver,4,3.2029069444515987,0.0,0.0,0.0
3193,vidne,348,-0.20106436409328154,1.9591214488296336,1.1068130968516383,0.0
3194,vidnede,32,1.8166125833317084,2.9959691432428976,0.0,0.0
3195,vidner,401,-0.03331751875121474,1.146039041159974,0.0,0.0
3196,vidst,112,1.93244439885683,0.0,2.259492606790024,0.0
3197,vidste,1199,2.8786847589363243,0.0507081336150419,3.2057329668695176,0.4054080211347037
3198,vie,16,0.0,0.0,0.0,5.430110572442395
3199,viede,9,2.39197672823527,0.0,4.1053192972883545,0.0
3200,viet,36,0.0,2.1850389270265684,0.0,0.0
3201,viftede,15,2.574298285029225,0.0,3.594493673522364,0.0
3202,vige,64,0.0,2.6775154121243627,0.0,0.0
3203,viger,39,2.3119340205617336,2.798143399912977,0.0,0.0
3204,viklet,43,0.0,2.007357749789116,0.0,0.0
3205,vil,18762,2.120383041574823,0.4634022311464629,1.4779739788646309,0.6055406766824518
3206,vilde,226,-0.14260153134996795,0.0,0.0,0.0
3207,ville,7602,2.390795393189439,0.613822227412666,2.4875825820395594,1.3432155643737382
3208,villet,163,-0.5167441683290911,2.0489067527019884,0.0,0.0
3209,vinde,297,0.0,0.7479722405332547,0.0,2.4889664891728067
3210,vinder,192,1.5083112236771918,0.0,1.0244292153940568,2.2314374548917137
3211,vinkede,7,0.0,0.0,0.0,5.5636419650669175
3212,vinker,25,2.063472661263234,0.0,0.0,4.29067628925403
3213,virke,501,0.0,-0.4540184025886902,0.0,0.0
3214,virkede,124,2.325836925730725,2.0388564168484877,0.0,0.0
3215,virkeliggøre,34,1.7559879615152734,0.0,0.0,0.0
3216,virker,770,1.1449444344488873,0.4917195306117659,1.0257055397536614,0.0
3217,virket,36,1.6988295476753248,2.1850389270265684,0.0,0.0
3218,vise,2397,0.015728206326652828,1.9274526599510684,0.0,1.6631133390645068
3219,viser,2571,1.9863177277367745,1.9909383035070527,1.538429322101545,2.2193444657024233
3220,vises,57,0.51166386166577,0.0,2.2250064307188544,0.0
3221,visner,89,0.0,2.655042556272304,0.0,0.0
3222,vist,1573,0.11312791514005502,0.1938721863831343,-0.37075409314308017,0.8362541463545771
3223,viste,936,2.465016894628162,2.5093935217003662,1.6570851697223712,2.8640934092200285
3224,vitterlig,44,1.903623960321338,0.0,0.0,0.0
3225,vogte,89,0.7937121163992951,1.2799214957505385,0.0,0.0
3226,vogtede,16,1.8166125833317084,0.0,0.0,0.0
3227,vogter,71,1.3440081723859154,2.11789962418894,0.0,0.0
3228,vokse,638,0.5287582950250703,0.6965139432577792,0.0,2.1498261194455512
3229,voksede,183,2.0133228775777625,1.6522343965418027,0.0,2.294616356513245
3230,vokser,769,0.3394082048065306,0.912628961147404,0.0,2.6536232097869563
3231,vokset,170,0.14655004908117295,2.0190537895523066,1.166745437574312,0.0
3232,volde,4,0.0,0.0,0.0,6.816404933562286
3233,volder,23,0.0,0.0,3.1670496586954244,0.0
3234,voldtaget,15,0.0,0.0,3.5299551523847925,0.0
3235,vove,215,-0.7860771021126755,0.3932794577985135,0.0,0.0
3236,vovede,60,3.0598061008109267,0.0,2.208199312402473,0.0
3237,vover,254,1.6128871178746,0.2272943203242523,2.840721871145984,0.0
