word,han,ham,hun,hende
kidnappe,0.0,5.768557865482679,0.0,0.0
kidnappet,2.7974418363434346,0.0,0.0,0.0
kigge,-0.5167441683290911,1.0680774996902622,0.503451220164048,1.7104594596617049
kiggede,1.282838026580173,1.9025787985559393,2.842029915805999,3.3558909747437107
kigger,1.146039724810302,1.4780984243342874,0.913472144808073,1.4273332037457847
kiksede,0.0,3.9767983962546234,0.0,0.0
kilder,0.06741272852244921,0.0,0.0,0.0
klagede,3.142282322635164,0.0,3.469330530568358,0.0
klager,1.8376659925295409,0.0,2.4523962729145152,0.0
klappe,0.0,3.4171826083192007,0.0,0.0
klappede,0.0,3.7316759382216387,3.1670496586954244,0.0
klare,-1.4022632415364924,-0.22290668162530344,1.0042265080765371,0.0
klarede,1.6714305734872106,2.157639952838454,3.3847731425402947,0.0
klarer,1.7270004246420212,1.5200626234333194,0.0,2.5679096915129267
klargøres,4.58920130557149,0.0,0.0,0.0
klatre,0.0,0.0,0.0,4.29067628925403
klatrede,2.643291156516176,0.0,0.0,0.0
klemt,0.0,2.5905040351347326,0.0,0.0
klippe,0.0,0.8197979751045101,0.0,0.0
klippede,1.7559879615152734,0.0,4.162477711128303,0.0
klipper,0.6771783001433435,0.0,0.0,0.0
klippet,0.0,0.0,2.5183542407063126,0.0
klynge,0.0,3.7144341317871326,0.0,3.8459904679925843
klynger,1.0056823671153796,2.878186107586514,0.0,0.0
klæde,0.5032249930199055,0.0,0.0,2.7304286210107014
klæder,1.0726930773983399,0.0,0.0,0.0
klædt,0.0,1.6700552931119144,0.817746941133919,0.0
klædte,1.568776419427127,3.1535980874464804,0.0,0.0
knuse,0.0,3.12950053586742,0.0,0.0
knuser,2.104294655783489,0.0,3.8176372248365733,0.0
knust,0.20717467089760788,0.0,0.0,0.0
knuste,0.6002172590072152,1.779573818918404,0.0,0.0
knytte,1.033853244082076,2.9063569845532102,0.0,0.0
knyttede,1.9501439759562311,2.0308882471993104,3.258021436901151,0.0
knytter,1.839602101556407,2.2305013011033257,1.848196578371066,2.362057637308778
knyttes,0.0,2.995969143242897,0.0,0.0
knyttet,-0.32345358016456244,2.7277051566482178,0.0,1.9037500478262335
knække,1.0056823671153796,0.0,0.0,0.0
knækkede,2.2866162125774436,0.0,0.0,0.0
knælede,2.7566198418231793,0.0,3.083668049756373,4.29067628925403
knæler,1.6896128925704008,0.0,1.6111959923954302,2.818204231893087
koge,0.0,0.0,3.6634865450093153,0.0
kogt,0.0,0.0,0.0,4.142256284135756
kom,2.2316032529697427,2.0722063965300412,1.8234330664223042,1.9160806602837122
kombinerer,3.896054125011544,0.0,4.916249513504684,0.0
kommandere,0.0,0.0,0.0,4.29067628925403
komme,-0.49203959394468955,2.118635008460345,-1.0299888234981003,1.623938398935882
kommen,0.0,0.0,0.0,4.4650296763988075
kommenterede,0.0,0.0,4.223102332944738,0.0
kommenterer,1.644762326405049,0.0,3.3581048954581334,0.0
kommer,1.8228821963453037,1.911061446075901,1.2484547581894831,0.875012622126292
kommet,0.33847640819486136,1.7156587114359703,0.1955209868823197,1.8725328556257121
kommunikere,0.0,3.326210830113474,0.0,0.0
koncentrere,0.5818681203390186,0.0,0.0,0.0
koncentrerer,2.104294655783489,0.0,0.0,0.0
koncentreret,1.033853244082076,0.0,2.74719581313516,0.0
konfrontere,1.8166125833317084,0.0,0.0,0.0
konfronterer,2.337909506964994,4.433556798750338,4.456717184126243,4.56511313495579
konfronteres,1.2392972182968847,1.7255065976481283,2.259492606790024,0.0
konfronteret,0.5461500377369394,1.7255065976481283,0.0,3.4665008462876807
konkluderer,2.574298285029225,0.0,0.0,0.0
konstatere,1.4216187750908393,0.0,0.0,0.0
konstaterede,3.762522732387022,0.0,0.0,0.0
konstaterer,1.9150526561449608,0.0,0.0,0.0
konstateret,1.4981588522131737,0.0,3.9046486018262034,0.0
konstruerede,0.0,5.257732241716688,0.0,0.0
kontakte,0.0,3.5713332881464592,0.0,5.312327536786011
kontakter,0.0,0.0,3.737594517163037,0.0
kontaktet,0.0,0.0,0.0,6.410939825454121
kontrollerer,3.0851239087952154,0.0,0.0,0.0
konverterede,3.896054125011544,0.0,0.0,0.0
konverterer,0.0,0.0,4.223102332944738,0.0
korrigere,0.0,2.824118886316238,0.0,0.0
korrigerer,2.7974418363434346,0.0,0.0,5.717792644894176
korrigeret,2.7974418363434346,0.0,0.0,0.0
korsfæste,0.0,2.367360483820523,0.0,0.0
korsfæstede,0.0,2.917406820739795,0.0,0.0
korsfæstet,-1.1376464420157077,2.526616767683482,0.0,0.0
koste,0.0,4.0912087474323675,0.0,3.3198973720958054
kostede,0.0,4.44363245073908,1.9330960221575524,3.1401042616552095
koster,0.0,1.7284348574272168,0.47066139734105716,0.0
kostet,0.0,3.12950053586742,0.0,5.275959892615137
kravle,0.6189093920193676,0.0,0.0,0.0
kravler,2.7974418363434346,1.8973568545747874,0.0,3.63835110321434
kredsede,0.0,4.813046420455242,0.0,0.0
kredser,1.1769540877227493,0.0,0.0,2.998692607605381
kristnet,2.191306032773119,0.0,0.0,0.0
kritisere,0.0,2.4012620354962046,0.0,0.0
kritiserede,2.509759763891654,2.9959691432428976,0.0,4.736963391882449
kritiserer,2.104294655783489,3.2836512156946784,2.7190249361684637,3.9260331756661206
krone,0.0,1.1734380153480886,0.0,0.0
krones,2.979763393137389,0.0,0.0,0.0
kronet,1.5934690320174985,0.0,0.0,0.0
kryber,0.0,2.655042556272304,0.0,0.0
krydse,0.925639659441843,0.0,0.0,0.0
krydser,1.8166125833317084,0.0,0.0,3.63835110321434
krænket,0.0,2.334570660997532,0.0,0.0
kræve,0.4381613996728434,2.310665140143978,0.0,0.0
krævede,1.666039724852334,3.433182949665642,2.4630915620312632,3.67009980152892
kræver,1.0628407809553282,1.2205460933345356,-0.4426924748597883,0.7643157646378687
kræves,0.0,2.1114271096833224,0.0,0.0
krævet,1.2569967953962855,3.534965643975584,0.0,0.0
krøb,0.0,0.0,3.306811601070583,0.0
ku,0.0,0.0,2.2421008640781546,0.0
kun,-4.320304207374612,0.0,0.0,0.0
kunde,2.024251948109953,0.0,0.0,0.0
kunne,2.104294655783489,0.40820510801518917,2.464617652601555,0.6198041518941775
kunnet,0.6944697972534047,-0.07208379189071994,0.0,0.0
kureret,2.7974418363434346,0.0,0.0,0.0
kvitterede,0.0,0.0,5.2039315859564645,6.410939825454121
kvæle,0.0,0.0,0.0,4.56511313495579
kvæles,0.0,2.824118886316238,0.0,0.0
kværner,0.0,3.6891163238028426,0.0,0.0
kysse,0.0,2.5104613274611967,0.0,0.0
kyssede,1.9150526561449608,4.010699947930305,3.628395225198045,5.240868572803866
kysser,0.0,4.382263504362788,3.8176372248365738,0.0
kysset,0.0,2.6775154121243627,0.0,5.11165684132386
kåre,0.0,3.9767983962546234,0.0,0.0
kårede,0.0,4.382263504362788,0.0,0.0
kædes,0.0,3.5713332881464592,0.0,0.0
kæmpe,-1.3588336836091566,0.7368136081761876,0.0,0.0
kæmpede,2.4639502278603596,0.870718065531767,3.1964635439017175,2.6117123141713194
kæmper,1.666039724852334,1.0128148210152128,1.9522659382652727,0.0
kæmpet,1.2481078479790395,2.139782335438448,0.0,0.0
kær,0.43031822221181776,1.6096747821230069,0.0,0.0
købe,-1.3134320278298768,0.964536820749422,0.0,0.0
køber,1.68777971148874,1.2576983589658284,2.4848315486676693,2.998692607605381
købt,-0.3307796202566354,1.541724120214499,0.0,3.2827183688540513
købte,1.9681624814589092,0.0,2.295210689392103,0.0
køre,0.0,1.6360615372962017,0.0,2.278443497267644
kører,1.5446788678480667,0.23912877797125512,0.7731147871131504,1.9801230266108076
kørt,-0.5045488952352728,0.6748076646759162,0.0,0.0
kørte,2.2789533398318746,2.2796549034014175,2.1204937319833674,3.3275019714810243
laa,3.6729105736973344,0.0,0.0,0.0
lad,-2.31504783408136,2.122405263851311,0.0,1.9915973355892722
lade,-1.0112129694409562,1.9206823465450065,0.0,1.6467735746422942
lader,2.2151904056436615,2.134546329759252,1.586727168549419,2.631216478549301
lades,0.0,0.0,2.6136644205106374,0.0
ladet,1.037943229333601,2.756296289977477,1.9039879379994815,2.012383888829029
ladt,0.0,2.345381577101748,0.0,0.0
lagde,2.102264198233107,3.662393253662089,3.360131238603366,2.6953373011994315
lagrer,2.979763393137389,0.0,0.0,0.0
lagret,0.0,0.0,0.0,5.312327536786011
lagt,-0.04464468039326807,2.2921646682089643,-0.7291973841385543,2.087248767793203
lam,0.0,-0.14494514015559162,0.0,0.0
lamme,-1.0184373085318092,0.0,0.0,0.0
lammede,1.5446788678480665,3.4171826083192007,3.258021436901151,0.0
lammet,0.0,1.5200626234333194,0.0,0.0
lande,-0.32712330905352494,0.0,0.0,0.0
landede,1.5934690320174985,0.0,0.0,0.0
lander,1.5211483704378723,0.0,2.5413437589310113,0.0
lave,-0.2829379112708413,1.0787402054343025,0.514113925908088,1.7211221654057451
lavede,2.837447170957134,1.1835903868121065,3.1038707570738926,2.2314374548917137
laver,2.0124871065303664,-0.06625287157992674,2.4136432866172823,0.0
laves,0.399546563545064,0.0,0.0,0.0
lavet,-0.3921196008559908,-0.31137532961291153,0.0,0.0
led,1.9101386413425316,0.0449727635302978,0.5789587726721931,1.7859670121698503
lede,-0.5004505288429905,2.6713361957584048,0.0,2.419900279707751
leder,1.980500438436825,2.03771421226971,2.0120844334761827,0.0
ledsager,1.2933644395671604,0.0,0.0,0.0
ledt,0.0,3.0117175002110366,0.0,0.0
ledte,0.8515316872881211,3.7356363394377357,0.0,3.078735315278917
lege,-0.7190663918297153,0.0,0.0,0.0
legede,0.0,2.0308882471993104,0.0,0.0
legeme,-1.1505916066077446,0.0,0.0,0.0
leger,0.08939163524122458,0.0,0.0,0.0
lejede,2.979763393137389,0.0,0.0,0.0
lejer,0.0,0.0,5.2039315859564645,0.0
lejlighedsvist,0.0,0.0,6.302543874624574,0.0
lempet,0.0,0.0,0.0,6.816404933562286
ler,-0.23108026003354734,1.641423480437587,1.482262309019537,2.689270548517194
lettede,1.5934690320174985,0.0,0.0,0.0
letter,0.925639659441843,2.104996219353032,0.0,0.0
lev,0.0,1.246769288433638,0.0,0.0
leve,-0.7924226671029575,1.471559939501601,-0.6476960159637183,1.029315852779674
levede,2.920674476767383,0.9645368207494222,2.688106896765154,0.0
lever,1.0519084812051738,0.03404046378014342,1.5023357102988724,1.1688989088493802
leverede,3.202906944451599,0.0,0.0,0.0
leverer,1.6988295476753248,2.878186107586514,0.0,0.0
leveret,0.0,3.2036085080211416,0.0,0.0
leves,0.0,0.6809615302502943,0.0,0.0
levet,0.2584679652851587,-0.5080856238589659,0.7190475658428748,1.2329086247805865
li,0.6573756728471636,0.0,0.0,0.0
lide,-0.5850634123065682,2.1347381885517698,0.029666868078406333,2.622969468695954
lidelser,-0.4670444997768186,0.0,0.0,0.0
lider,1.5759758745699817,0.6152662709848996,0.45610509956684964,0.0
lige,-4.660744320997053,-3.4813877610858635,0.0,0.0
ligeglad,-1.153801882237993,0.0,0.0,0.0
ligeglade,0.0,0.7918241230621041,0.0,2.5328183717016564
ligesom,-2.2187336381284366,0.3469172829026432,0.0,-0.3969951182458051
ligeså,-0.6595756154164109,0.0,0.0,0.0
ligge,0.060912163919355874,1.8280553887326638,0.0,2.064972240595942
ligger,0.9100355436451925,1.0677408560244,1.0784787214017475,1.592339780339459
ligget,1.8454330218672004,0.6268943089800185,0.0,0.0
ligne,0.0,3.0944092160561496,0.0,2.350496814907702
lignede,2.509759763891654,1.204209674014842,2.431342863716683,0.0
ligner,1.4792766644918436,2.443521844786087,1.3680699414938822,2.0642525572255486
linker,3.4905890169033795,0.0,0.0,0.0
liste,0.6002172590072152,0.0,0.0,0.0
listede,1.3311047675500076,0.0,3.044447336603092,0.0
lister,1.4537070896423399,0.0,3.1670496586954244,0.0
liv,-4.180046780653377,0.0,0.0,0.0
liver,0.0,0.0,4.693105962190473,0.0
livsvigtige,0.0,0.0,3.044447336603092,0.0
lo,0.9782833929272652,2.157639952838454,2.6916259619803493,0.0
lod,2.6121560597207627,2.744956692919895,1.848196578371066,3.055204817868723
lokke,1.698829547675325,3.7254839679737177,0.0,3.5205680675579565
lokker,2.3205177642531254,4.010699947930305,0.0,0.0
love,-0.6889133536590276,-0.20270397430778406,0.0,1.5382902743317686
lovede,3.0750735729417142,2.3673604838205233,1.2919085805283181,2.498916820025975
lover,2.8806193428223428,2.362245383153753,0.0,2.2314374548917137
lovet,1.7218190659000239,2.1127182654469423,1.0372663621547376,2.649739709760559
lovpriste,2.191306032773119,0.0,0.0,0.0
lovsang,-1.4699218900103073,0.0,0.0,0.0
lugter,2.2619235999870724,0.0,0.0,0.0
lukke,-0.6347516456876847,2.2792059696116107,0.0,0.0
lukkede,1.1801913841725407,1.7235591773637327,1.1589328978375186,1.9604760292270111
lukker,1.1838459137606705,2.809489576300279,0.12459976057397373,2.024755180631576
lukkes,0.0,1.6495206906702065,0.0,0.0
lukket,-1.693065441324517,2.1253484482019305,0.0,0.0
lunken,1.5446788678480665,0.0,0.0,0.0
lyde,0.0,0.534779020072213,0.0,2.2757732687117653
lyder,-1.2992148656370455,1.0328212042125287,0.0,-0.17062352631435934
lydt,0.0,0.0,0.0,3.055204817868723
lykkedes,0.0,2.995969143242897,0.0,3.9485060315181792
lykkes,-0.9942950032102095,2.382286134037199,0.0,1.926055805340532
lys,-2.7242412790533335,0.0,0.0,0.0
lyse,-1.7599376858083084,1.028856786536981,0.0,1.160413122742433
lysende,0.0,0.6965139432577792,0.0,0.0
lyser,0.9256396594418432,1.229527481999132,0.15407557870692698,2.0542309987645293
lyste,1.2481078479790395,2.4274644078902288,1.5751560559122333,0.0
lytte,0.0,2.6528943277340145,0.0,0.0
lyttede,0.8357833303199822,2.525965513997162,2.5491258993730663,2.6575218502026137
lytter,1.4231236662702595,2.197015118073284,0.0,2.6852463982174686
lyttet,0.0,2.2421973408665172,0.0,0.0
lyve,0.0,3.465972772488633,0.0,0.0
lyver,1.5446788678480665,0.0,2.5648742563412057,0.0
lå,2.351315389189696,1.3090559186405062,2.3538675515483924,1.951437878611949
låne,1.1445188119695955,2.6115574443325653,0.0,4.352551692972118
låner,1.4537070896423399,2.6330636495535287,0.0,0.0
lånt,0.0,0.0,0.0,3.871965954395845
lånte,2.063472661263234,0.0,0.0,4.29067628925403
låser,0.9003218514575532,0.0,0.0,0.0
låst,0.0,1.7612246802502074,1.6020635088321575,2.8090717483298144
låste,0.925639659441843,0.0,0.0,0.0
læg,0.0,1.849890317335864,0.0,2.4922722773073063
lægge,0.29236951696084,2.095880385945023,-0.00919093452834048,1.6032824130774808
lægger,1.7441102522084815,2.0226802667814803,2.2430087170683346,2.4514881264548642
lægges,-0.7998704242450114,1.4780984243342874,0.0,0.0
læne,0.0,2.4604509068865354,0.0,3.1028328668579777
lænede,2.509759763891654,0.0,0.0,0.0
læner,0.9516151458451036,3.2295839944244022,0.0,0.0
længere,0.0,-1.917145195751869,0.0,0.0
længes,0.8350023853369107,1.5035333214821092,1.85519777383005,2.1459152814535516
længtes,1.8291913655385685,2.0922571935756022,1.9330960221575524,0.0
lænket,1.7559879615152734,0.0,0.0,0.0
lære,-0.3136012837215508,2.2238787603428323,0.0,1.5081372361610808
lærer,1.1344631569813044,1.8029940931265027,0.9506857411485073,0.0
lært,0.5180400788050461,1.9205401900304448,1.538235467298185,2.4575616343440614
lærte,2.318142466224218,2.076113345204246,1.3573363858507734,2.5643446253484306
læse,-0.4267531500023661,1.0890756465300357,0.0,0.8841597461142747
læser,1.2375443694694703,1.0306065682607688,2.0345962066484,0.0
læst,-0.5621616480198838,0.904876984343086,0.052568632365090684,0.0
læste,1.0418214137312525,0.4294185044143868,1.4742301373222728,0.0
løb,1.3311047675500076,1.623158132460294,2.0029934617749308,1.4182422320445327
løbe,-1.2279098543917149,2.0308882471993104,0.0,1.6924409541590266
løber,0.7180002946635987,2.7082870707911164,1.555874126362783,2.76288236586044
løbet,0.0,-0.28822614774594596,0.0,0.0
lød,-0.6436882556540917,1.6342805929252069,0.0,2.2766625528966498
løfte,-0.09639612952921638,1.4014141615005073,0.0,1.8431254260097987
løftede,2.39197672823527,2.7240354277592553,3.075699880107196,4.2827081196048535
løfter,1.77028851165747,0.9686436027020753,1.7257731631581807,1.3233434902217371
løftes,1.7559879615152734,1.325906608992362,1.8598926181342574,0.0
løftet,-0.1843041952358164,-0.10355992399273731,0.0,0.0
løj,2.8400014507622307,2.6330636495535287,3.8601968392553694,4.374057898193081
løs,0.0,1.9337244987456625,0.0,0.0
løse,0.0,1.1241669663413059,0.0,0.0
løser,2.3556090840643953,2.4363533553074745,0.0,0.0
løskøbe,0.0,4.95762764926635,0.0,0.0
løslades,3.896054125011544,0.0,0.0,0.0
løsner,2.717399128669898,0.0,0.0,0.0
løsnet,0.0,3.2036085080211416,0.0,0.0
løste,1.8166125833317084,3.6891163238028426,0.0,0.0
maa,2.39197672823527,0.0,0.0,0.0
made,0.0,0.0,0.0,6.816404933562286
magtede,1.998934140125663,2.079678411368742,3.306811601070583,0.0
magter,0.8467810845295235,0.0,0.0,0.0
makker,0.0,0.0,4.7984664778483,0.0
male,-0.005918544563100316,1.866585195908034,0.0,0.0
malede,3.1916073891976655,1.2799214957505385,0.0,0.0
maler,2.4491351420752188,0.0,1.8598926181342574,0.0
malet,-0.040661493006973276,2.054985798778371,0.0,0.0
mange,0.0,-3.2929344097570885,0.0,0.0
manglede,2.1516968946780732,0.0,2.360962066954883,2.874823125892595
mangler,0.9041754207735432,-0.48141737677680463,1.1511809210332007,1.2595768718627478
manipulere,0.0,3.0605076643804683,0.0,0.0
manipulerer,2.7974418363434346,0.0,0.0,0.0
manøvrere,2.39197672823527,0.0,0.0,0.0
marcherede,2.7974418363434346,0.0,0.0,5.717792644894176
markerer,0.21975345310446803,0.0,0.0,0.0
mase,0.0,2.6775154121243627,0.0,0.0
maser,1.7559879615152734,0.0,2.7761833500084125,0.0
medbragt,0.0,0.0,4.510784405396519,0.0
medbragte,0.0,0.0,4.223102332944738,0.0
medbringer,2.643291156516176,0.0,0.0,0.0
meddele,0.0,2.9353445214264626,3.469330530568358,0.0
meddeler,2.337909506964994,3.9227311749843476,0.0,5.258260315515735
meddelt,0.0,3.822647716427365,0.0,5.5636419650669175
meddelte,2.024251948109953,0.0,3.737594517163037,0.0
medens,1.4981588522131737,0.0,0.0,0.0
medgav,0.0,0.0,0.0,7.509552114122231
medvirkede,3.4905890169033795,0.0,0.0,0.0
medvirkende,0.0,2.6775154121243627,0.0,0.0
mejer,0.0,0.0,5.609396694064628,0.0
melde,0.12329318691690577,1.3026497468280946,0.0,0.0
melder,1.0987727901813915,0.0,0.0,0.0
meldte,1.926613478546037,2.7005049303490614,2.5413437589310113,4.441499178988614
mene,0.3407060635221306,1.2969190721191097,0.0,0.0
mener,2.4711219711862396,-0.06917258168326146,1.9117324103949596,0.0
menes,0.739053703861431,0.0,0.0,0.0
mennesker,-4.894138880070333,0.0,0.0,0.0
mens,-3.2420189090328027,0.0,0.0,0.0
ment,-0.5167441683290911,0.0,0.0,0.0
mente,3.034571629632384,1.6394093810658859,2.8665425707677263,1.9941092685855475
mestrer,2.104294655783489,0.0,0.0,0.0
mildne,0.0,4.382263504362788,0.0,0.0
minde,-1.6949328554993126,0.17757088497182175,0.018409713553771887,1.2254179530514289
mindede,1.62737058369318,4.347172184551518,2.2421008640781546,3.4491091035758115
mindedes,1.8166125833317084,2.9959691432428976,0.0,0.0
minder,0.726615732569214,0.6821968608582872,1.2161828700001827,1.912365485731849
mindes,-0.9618184145323013,2.163448294434201,0.0,1.2653852134584946
mindet,-0.454223811347757,-0.3734795401046778,0.0,2.06066188909482
mindst,0.0,-0.04457714610088607,0.0,0.0
misbruge,0.0,2.213209803993265,0.0,0.0
misbruger,1.0056823671153796,0.0,0.0,0.0
misbrugte,0.0,2.9959691432428976,0.0,0.0
misforstår,0.0,3.534965643975584,4.068951653117479,0.0
mishandlede,0.0,2.824118886316238,0.0,0.0
mishandlet,0.0,2.4012620354962046,0.0,0.0
mislykkedes,0.0,3.370662592684308,0.0,0.0
mislykkes,0.7825388158011699,0.0,0.0,0.0
missede,3.896054125011544,0.0,0.0,0.0
miste,0.0,2.1282054522634026,0.4108996627988028,0.9247607217365145
mistede,2.25970875965752,2.139782335438448,2.6737683445803433,2.0890171148499452
mister,1.1048890171988277,1.234423452611339,1.614258781925976,0.0
mistet,0.2273773782151275,1.8767375673720519,0.736747142942276,1.5382902743317686
mistænker,0.0,4.515794896987311,0.0,0.0
mistænkte,3.202906944451599,0.0,0.0,0.0
misundelig,0.44606657917995673,1.6254231390911458,0.0,0.0
modsagde,3.202906944451599,0.0,0.0,0.0
modsatte,-0.7602843475509465,-0.27407496819970295,0.0,0.0
modsiger,2.1688331769210607,1.9618953757123587,0.0,0.0
modstod,2.574298285029225,0.0,0.0,0.0
modstå,0.8050116716532284,0.0,0.0,0.0
modstår,3.0851239087952154,0.0,0.0,0.0
modtage,0.0,2.070347083939858,0.0,0.0
modtager,0.9160702084256923,2.655042556272304,1.9362655969188314,0.0
modtages,2.191306032773119,0.0,0.0,0.0
modtaget,0.30561474371086045,2.87126566474194,0.0,0.0
modtog,2.6050699436959786,2.079678411368742,0.0,0.0
mon,0.3499927490903348,0.0,0.6164163352070936,0.0
morede,2.717399128669898,0.0,0.0,0.0
morer,1.7559879615152734,0.0,0.0,0.0
motivere,0.0,3.822647716427365,0.0,0.0
muntre,0.0,0.0,0.0,4.01304455265575
muret,0.0,0.0,4.693105962190473,0.0
myrde,0.0,3.283651215694678,0.0,0.0
myrdede,3.3852285012455536,4.159119953048578,0.0,0.0
myrdet,2.3205177642531254,0.0,0.0,0.0
må,0.8958708055332939,0.2871784756129634,1.408951149656978,0.3009517761620319
måde,-2.0499272836845015,0.0,-2.282494863686731,0.0
måle,0.0,0.8057132352227713,0.0,2.5467074838623236
måler,1.0628407809553282,0.0,0.0,0.0
måtte,2.449383373428113,0.3579043695403904,2.837800527737599,0.0
mægle,0.0,4.159119953048578,0.0,0.0
mærke,-0.12631693758546708,1.2353611791196764,0.8248855794207206,0.7791308504230094
mærkede,2.752490448481168,1.9508455395257738,2.4848315486676693,0.0
mærker,1.1044172078010683,0.8174366989188304,1.351422708060726,0.0
mærket,-0.7091160609765471,0.0,0.0,2.2112347475741942
mættede,1.8811511044692795,2.367360483820523,0.0,0.0
møde,-0.9120569049732375,2.392550732649082,0.0,1.5382902743317683
møder,1.9217927400748065,2.7370255320342727,1.9654785367007357,2.444248275827177
mødes,0.5049070792028904,1.578903123456253,1.0142768439300387,1.8158199753195312
mødt,0.9129006336644133,2.6155053373401502,1.2399488415976072,2.446957081095264
mødte,3.304801252132939,3.1466536150936695,3.1618458308203974,3.547873518248224
mødtes,0.9516151458451038,1.0323594170881831,0.0,0.0
møntet,0.0,2.5905040351347326,0.0,0.0
narre,0.0,2.878186107586514,0.0,0.0
narrer,0.0,3.9767983962546234,0.0,0.0
navngive,0.0,3.822647716427365,0.0,0.0
navngivet,2.3205177642531254,4.010699947930305,0.0,0.0
nedbryde,0.0,2.8507871333983994,0.0,3.898634201478006
nedbryder,1.5446788678480665,0.0,0.0,0.0
nedefra,1.8166125833317084,0.0,0.0,0.0
nedlagde,0.0,0.0,5.897078766516409,0.0
nedskrev,2.237826048408012,0.0,0.0,0.0
nedskrevet,1.3311047675500076,2.5104613274611967,0.0,0.0
nedskrive,0.0,2.4727209994783492,0.0,0.0
nedstammer,2.8844532133330643,3.370662592684308,0.0,0.0
nedsætter,3.896054125011544,0.0,0.0,0.0
nej,-0.49131535407283283,-0.9701868707651762,-1.8224952227431714,0.0
nemlig,-2.8815924686235723,-1.0090887281524383,0.0,0.0
netop,0.0,0.0,0.0,-0.8811704132400576
nogensinde,-1.5698940829204435,0.0,0.0,0.0
noget,-5.400188675965342,0.0,0.0,0.0
nok,-4.314206214360775,0.0,0.0,0.0
noterede,3.896054125011544,0.0,0.0,0.0
noterer,2.979763393137389,0.0,0.0,0.0
nyde,-0.4214339885247663,0.06477539082647756,0.0,0.0
nyder,1.3215353165338566,1.114597515325155,3.0348778855869414,3.5487389445246524
nå,-0.04376089774626039,1.6821393685329984,-0.7283136014915466,1.5773069266742201
nåde,-2.540897204554088,0.0,0.0,0.0
nåede,2.1555879501710398,1.7255065976481283,3.1467958017909266,0.0
nået,0.0016860548221187199,0.0,0.0,0.0
når,-2.3480705628574876,-2.9179138577555577,-2.1607842972994526,0.0
nås,2.286616212577444,0.0,0.0,0.0
næ,1.7757905888114534,0.0,0.0,0.0
nægte,0.8756292388671817,0.0,0.0,0.0
nægtede,3.3082674601094255,2.4727209994783492,3.006707008620245,4.213715248117902
nægter,2.2488758845945966,1.5564302676041943,1.3972690961861443,0.0
nægtet,0.0,0.0,3.211501421266258,0.0
nærede,0.0,0.0,3.9046486018262034,0.0
nærer,1.1552141010863433,1.641423480437587,2.8685566701394274,0.0
nærme,0.8396972296411183,2.4245188976604717,0.0,0.0
nærmede,2.4689377693713985,0.0,0.0,0.0
nærmer,1.6640865992314522,2.054985798778371,1.672681076046111,0.0
nærmeste,0.0,0.0,0.250454705700157,0.0
nærmet,2.7974418363434346,0.0,0.0,0.0
nærvær,-2.0375164436775353,0.0,0.0,0.0
nævne,0.0,0.0,0.0,3.67009980152892
nævner,2.0789768477991992,2.079678411368742,1.227370059390747,0.0
nævnes,0.887899331458996,0.0,1.908094719952135,3.115102959449792
nævnt,-0.04552768265814616,0.0,0.0,0.0
nævnte,1.4251337171982839,0.0,0.0,0.0
nød,-0.720715196819899,0.0,-0.1059849164349242,0.0
nødt,0.12473100168653331,0.0,0.451779209619727,0.0
nøjedes,2.2866162125774436,0.0,0.0,0.0
nøjes,0.7687454936688339,0.0,0.40264652104208243,0.0
offentliggjorde,3.6729105736973344,0.0,0.0,0.0
ofre,0.0,1.758630645073161,0.0,0.0
ofrede,2.5255081208597927,2.318570319651091,2.159409148233041,0.0
ofrer,2.037155352945861,1.4247524436289947,0.0,0.0
og,-6.254996383379537,-6.685077735902449,-6.151091726760553,0.0
okser,0.8756292388671817,0.0,0.0,0.0
omdanner,3.202906944451599,0.0,0.0,0.0
omfattede,0.0,3.4659727724886324,0.0,0.0
omfatter,0.0,3.543934313958345,0.0,0.0
omfattet,0.0,0.0,2.588971807920266,0.0
omfavne,0.0,2.798143399912977,0.0,0.0
omfavnede,0.0,3.5713332881464592,0.0,4.6191803562260665
omfavner,0.0,3.907805524767672,0.0,0.0
omgav,2.6432911565161765,3.4171826083192007,0.0,0.0
omgikkes,2.7974418363434346,0.0,0.0,0.0
omgiver,-0.15573082279176054,2.6330636495535287,0.0,3.457767166318926
omgivet,0.6476194979017992,0.4406816966930975,0.0,3.2802882340007598
omgås,1.147181929389079,1.6333913087403227,0.0,0.0
omkom,2.2866162125774436,0.0,0.0,0.0
omkranser,0.0,0.0,0.0,5.430110572442395
omringede,0.0,4.669945576814569,0.0,0.0
omringer,0.0,5.075410684922733,0.0,0.0
omskåret,1.998934140125663,0.0,0.0,0.0
omsluttede,0.0,4.980100505118409,0.0,5.11165684132386
omslutter,2.337909506964994,0.0,0.0,0.0
omsætter,3.4905890169033795,0.0,0.0,0.0
omtale,0.0,1.9843682315644173,0.0,0.0
omtaler,2.369997821516495,2.6330636495535287,0.0,0.0
omtales,2.4374391023120277,0.0,0.0,0.0
omtalt,0.0,2.6330636495535287,0.0,0.0
omtalte,0.0,0.0,2.7761833500084125,3.9831915895060694
omvende,0.0,1.91841026377262,0.0,0.0
omvendte,0.0,2.1442169325063136,1.9850557610882633,0.0
opbevare,0.0,4.669945576814569,0.0,0.0
opbyggede,0.0,3.5713332881464592,0.0,0.0
opbygger,2.4491351420752188,0.0,0.0,0.0
